id,medication
,A-DEMA EXOMEGA ATOPIC SKIN CRE
,A-DEMA SKIN CARE CREAM 50ML
,A-DERMA EXOMEGA BATH TREAT.250ML
,A.S.A PIRIN 325MG TAB
,ABBOSYNAGIS 100MG<><> AMP
,ABBOSYNAGIS 50MG<><> AMP
,ABIPLATIN 50MG AMP
,ABITREN 100MG TAB
,ABITREN 50 SUP
,ABITREN 75MG AMP
,ABITREXATE 500MG AMP
,ABITREXATE 5GM AMP
,ABITREXATE W/O 50MG AMP
,ABITREXATE W/O P. AMP
,ABITREXATE W/O.P 1GM/10ML VIA
,ABROLET SUP
,ABROLET FORTE SUP
,ACADIONE 29/M <><> TAB
,ACAMOL CPL
,ACAMOL FOCUS CPL 30/BOX
,ACAMOL TSINUN DAY/NIGHT 21/14
,ACAMOL TSINUN DAY/NIGHT 35/14
,ACAMOL TSINUN LIQUIGEL 30+10
,ACAMOLI 0.15 SUP
,ACAMOLI BABY 80MG BOX OF 12SUP
,ACAMOLI FORTE BOX OF 12 SUP
,ACAMOLI FRUIT SYR
,ACAMOLI RASPBERRY SYR
,ACAMOLI STRAWBERRY SYR
,ACERIL 12.5MG TAB
,ACERIL 25MG TAB
,ACERIL 50MG TAB
,ACETAZOLAMIDE SOD. AMP
,ACETON 100 ML BOT
,ACETON BP (GADOT) 100ML
,ACETOSAL 300MG TAB
,ACETYLCYSTEINE 20% 30ML 29/M
,ACIDOPHILUS PROBIOTIC(D.H) CAP
,ACLASTA I.V FOR INFU<><>
,ACNETRIM SOL BOT
,ACT-HIB VIA
,ACTIQ 200 MCG LOZ
,ACTIQ 400 MCG LOZ
,"ACTIQ 1,200 MCG LOZ"
,"ACTIQ 1,600 MCG LOZ"
,ACTIQ 600 MCG LOZ
,ACTIQ 800 MCG LOZ
,ACTIVELLE (M) BOX OF 28
,ACTONEL 75MG(M) BOX OF 2
,ACTONEL ONCE A WEEK(M)BOX OF 4
,ACYCLO-V 200MG TAB
,ACYCLO-V 400MG TAB
,ACYCLOVIR TEVA 200MG CAP
,ACYCLOVIR-TEVA IV AMP
,ADAFERINE 0.1% 30GM (N)CR
,ADAFERINE 0.1% 30GM (N)GEL
,ADEX 200MG BOX OF 30 CPL
,ADEX 200MG BOX OF 40 CPL
,ADEX FORTE CPL
,ADEX FORTE CPL BOX OF 40
,ADEX LIQUI-GELS 200MG BOX OF20
,ADEX LIQUI-GELS 200MG BOX OF30
,ADEX LIQUI-GELS 400MG BOX OF20
,ADIAZINE 29/M TAB
,ADIN 0.1MG/ML SPR
,ADIZEM CD 240MG CAP
,ADRENALIN 1MG AMP
,ADRENALINE 29/M I.M AMP
,ADVIL CHILD FRUIT SYR
,ADVIL CHILD GRAPE SUS
,ADVIL LIQUI-GELS BOX OF 16 CAP
,ADVIL LIQUI-GELS BOX OF 40 CAP
,AERIUS 0.5MG/ML(M) SYR
,AERIUS 5MG (M) TAB
,AEROVENT INHALER
,AEROVENT SOL 20ML
,AETHOXYSKLEROL 3% 29/M AMP
,AFALPI 30MG/5ML SYR
,AFLUMYCIN CREAM
,AGENERASE ORAL SOL
,AGIOLAX GRA
,AGISERC(N)(BETAHISTINE)16MG TA
,AGISPOR CREAM
,AGISPOR GEL
,AGISPOR SHAMPOO
,AGISPOR SOL BOT
,AGISTEN SOL
,AGISTEN 0.2 VAG TAB
,AGISTEN 0.5 FORTE VAG TAB
,AGISTEN 20GM CR
,AGISTEN ALOEVERA CR 1% 20GM
,AGISTEN V 200MG BOX OF 3 VAG T
,AGISTEN VAGINAL CREAM
,AGRIPPAL 0.5ML VAC
,AGRYLIN CAP
,AHISTON TAB
,AHISTON COMPOUND DRP
,AK-PENTOLATE 29/M COL
,AKILEN ANTI CHAFING CR
,AKINETON 29/3 AMP
,AKNE- MYCIN 25ML EML
,AKNEMYCIN 25ML SOL
,AKNEMYCIN PLUS (M) SOL
,ALBUMIN (KAMAPHARM)
,ALBUMIN 29/M 25GM/500ML
,ALBUMIN HUMAN (OMRIX) AMP
,ALBUMINATIVE 1GM/5ML 29/M AMP
,ALCOHOL 70% 100ML SPT
,ALCON AZOPT COL
,ALCOTINT 100ML SPT
,ALCOXIDINE 100ML
,ALCOXIDINE 300ML
,ALDACTONE 100MG TAB
,ALDARA 5%(M) CR
,ALDOMIN 0.25 TAB
,ALDOSPIRONE 100MG TAB
,ALDOSPIRONE 25MG TAB
,ALENDRONATE-TEVA 10MG TAB
,ALENDRONATE-TEVA 70MG BOX 4
,ALGICAL KID SUS
,ALGOLYSIN FORTE TAB
,ALIMTA 500MG <><> AMP
,ALINIA 500MG 29/3 ## TAB
,ALKASOLVE TAB
,ALKERAN 2MG TAB
,ALLEGRO (M) NASAL SPRAY
,ALLERGYX 10MG TAB
,ALLORIL 100MG TAB
,ALLORIL 300MG TAB
,ALPHA D3 0.25MCG CAP
,ALPHA D3 1MCG CAP
,ALPHA D3 DROPS
,ALPHAGAN P COL
,ALPHOSYL SHAMPOO +C0NDITIONER
,ALRIN DROPS NAR
,ALRIN KIDS METERED DOSE SPR
,ALRIN SPRAY
,ALSEPA BOX OF 130 CAP
,ALTERNA BOX OF 60
,ALTERNA FORTE BOX OF 60
,ALUCAP CAP
,AMARYL 1MG (M) TAB
,AMARYL 2MG (M) TAB
,AMARYL 3MG (M) TAB
,AMBISOME <><>*????????* AMP
,AMBUTYRATE 29/3 ## PWD
,AMEVIVE 15MG <><> AMP
,AMIKACIN PHARMACARE 500MG/2ML
,AMIKIN 0.5GM/2ML AMP
,AMILORIDE 29/M ## TAB
,AMINOPHYLLIN 250MG AMP
,AMIODACOR 200MG TAB
,AMLODIPINE-10MG TEVA TAB
,AMLODIPINE-10MG TEVA *?????* TAB
,AMLODIPINE-5MG TEVA TAB
,AMLODIPINE-5MG TEVA *?????*TAB
,AMLOW 5MG TAB
,AMLOW 10MG TAB
,AMMONAPS 500MG 29/3 ## TAB
,AMOXICLAV-TEVA 250/5ML SYR
,AMOXICLAV-TEVA 500MG TAB
,AMOXYCLAV 1GM AMP
,AMYTAL 50MG 29/3 ## TAB
,AMZOATE (N) 29/3 ## LIQ
,ANACRODYNE 100MG TAB
,ANAFRANIL 25MG TAB
,ANAFRANIL SR 75MG TAB
,ANAPOLON 29/3 ## TAB
,ANDROCUR 10MG TAB
,ANDROCUR 50MG TAB
,ANESTHETICA AUR
,ANGELIQ (N) BOX OF 28 TAB
,ANTURAN 100MG 29/3 ## TAB
,ANTURAN 200MG 29/3 ## TAB
,API 2% 29/3 ## SOL
,APO SULFATRIM 29/M DS TAB
,APO-GO 20 MG/2 ML <><> AMP
,APO-GO 30 MG/3 ML PEN<><>
,APO-GO 50 MG/5 ML <><> AMP
,APO-METFORMIN 29/M 850MG TAB
,APO-METHYLDOPA 29/M TAB
,APOVENT SOL
,APRESOLINE 29/M AMP
,AQUA CREAM 100GM
,AQUA CREAM 100GM(TAMAR) CR
,AQUA CREAM 500GM
,AQUA CREAM 500GM(TAMAR) CR
,AQUOSUM 100GM UNG
,AQUOSUM 50GM UNG
,ARAGEST 5MG TAB
,ARAMIN 10 ML 29/M AMP
,ARANESP PREFIL.SYRI.100<><>
,ARANESP PREFIL.SYRI.10<><>
,ARANESP PREFIL.SYRI.150<><>
,ARANESP PREFIL.SYRI.20<><>
,ARANESP PREFIL.SYRI.30<><>
,ARANESP PREFIL.SYRI.40<><>
,ARANESP PREFIL.SYRI.50<><>
,ARANESP PREFIL.SYRI.60<><>
,ARANESP PREFIL.SYRI.80<><>
,ARANESP SURECLICK 100MCG<><>AMP
,ARANESP SURECLICK 150MCG<><>AMP
,ARANESP SURECLICK 20MCG<><> AMP
,ARANESP SURECLICK 300MCG<><> AMP
,ARANESP SURECLICK 40MCG<><>AMP
,ARANESP SURECLICK 500MCG<><>AMP
,ARANESP SURECLICK 60MCG<><>AMP
,ARANESP SURECLICK 80MCG<><>AMP
,ARCOXIA 120MG (N) TAB
,ARCOXIA 60MG (N) TAB
,ARCOXIA 90MG (N) TAB
,AREDIA 30MG AMP
,AREDIA 90 MG AMP
,ARICEPT 5MG <><> TAB
,ARICEPT 10MG <><> TAB
,ARIMIDEX 1MG <><> TAB
,ARMOCUR (ANDROCUR) 50MG TAB
,AROMASIN <><> TAB
,ART-50 TAB
,ARTOFEN 200MG BOX OF 20 TAB
,ARTOFEN 400MG TAB
,ASACOL 400MG TAB.
,ASACOL 800 MG TAB
,ASENTA 10MG <><> TAB
,ASENTA 5MG<><> TAB
,ASSIVAL 2MG TAB
,ASSIVAL 5MG TAB
,ASSIVAL 10MG AMP
,ASSIVAL 10MG TAB
,ASTONIN H 0.1MG 29/M TAB
,ASTONIN H RO 0.1 29/M TAB
,ATACAND 8MG TAB
,ATACAND 16MG TAB
,ATACAND PLUS TAB
,ATRIANCE 5MG/ML 50 ML<><>AMP
,ATROPINE SULF 1MG AMP
,ATROSPAN (ATROPINE 1%) COL
,ATROVENT INH
,ATZIRUT X 5MG TAB
,AUGMENTIN 125MG 100ML SYR
,AUGMENTIN 250MG TAB
,AUGMENTIN 250MG 100ML SYR
,AUGMENTIN 400MG 35ML SUS
,AUGMENTIN 400MG 70ML SUS
,AUGMENTIN 500 MG TAB
,AUGMENTIN BID 875 TAB
,AUGMENTIN I.V 500 MG AMP
,AUGMENTIN I.V. 1GM AMP
,AVANDIA 4MG <><> TAB
,AVANDIA 8MG <><> TAB
,AVASTIN 100MG/4ML ## AMP
,AVASTIN 400MG/16ML ## AMP
,AVAZINC TAB
,AVENE HIGH PROTECTION SPF 20
,AVENE SPF 50 PLUS
,AVILAC 300ML SYR
,AVODART 0.5MG (N) CAP
,AVONEX ## AMP
,AXERA CR
,AXERA SHAMPOO
,AZACTAM 1GM AMP
,AZATHIOPRINE AMP
,AZENIL 200MG/5ML 15ML SUS
,AZENIL 200MG/5ML 22.5ML SUS
,ALRIN METERED DOSE SPR
,AZENIL 250MG <><> CAP
,AZILECT 1MG (M) TAB
,AZITHROMYCIN 200 MG/5ML 15ML
,AZITHROMYCIN 200 MG/5ML 22.5ML
,AZOPI TAB
,B COMP.+VIT.C TIME RE.NEW BOX
,B-CARD BOX OF 30
,B.C.G. (IMMUCYST) 81MG AMP
,B.C.N.U. 0.1 AMP
,BABY AGISTEN
,BABY D3 DRP 200IU 10ML
,BABY GEL
,BABY PASTE 25GM
,BABY PASTE 80G
,BABYAF SALINE NAR
,BABYZIM DR
,BACLOSAL 10MG TAB
,BACLOSAL 25MG TAB
,BACTODERM UNG
,BACTROBAN 2% 15GM UNG
,BALNEUM HERMAL 200ML BOT
,BALNEUM HERMAL F 200ML BOT
,BAMYXIN OCUL
,BARACLUDE 0.5 MG <><>TAB
,BARACLUDE 1MG <><> TAB
,BARIUM BAG EMPTY E-Z 920
,BATRAFEN LACQUER
,BAYHEP B 500IU/5ML<><> AMP
,BAYRAB AMP
,BAYTET AMP
,BECILAN(VIT B6) 50MG 29/M AMP
,BEDODEKA (VIT. B12 1000MCG) AMP
,BELARA BOX OF 1 OP(N) TAB
,BELARA BOX OF 3 OP (N) TAB
,BEN-GAY GREASELESS 114 GM UNG
,BEN-GAY GREASELESS 56 GM UNG
,BEN-GAY ULTRA STRENGTH CR
,BENAZEPRIL- 5MG TEVA TAB
,BENAZEPRIL-10MG TEVA TAB
,BENAZEPRIL-20MG TEVA TAB
,BENEFIBER PWD 168GM
,BENEFIX FAC.IX 1000 U <><> AMP
,BENEFIX FAC.IX 500 U<><> AMP
,BENEMID 0.5 29/M TAB
,BENERVA 100 MG/ 29/M AMP
,BENTELAN EFFERV.29/M TAB
,BENURIDE 29/3 ## TAB
,BENURYL 500MG 29/M TAB
,BENZAMYCIN (M) GEL
,BENZIN 100ML
,BENZIN BP (GADOT)
,BENZTROPINE 29/M TAB
,BERIGLOBIN P 16% 2ML AMP
,BETACORTEN CREAM
,BETACORTEN UNG
,BETACORTEN SCALP APPLICATION
,BETACORTEN-G CREAM
,BETACORTEN-G UNG
,BETAFERON ## AMP
,BETAPRED 0.5MG 29/M TAB
,BETAREN 100MG TAB
,BETHANECHOL 25MG 29/M TAB
,BETHANECHOL 25MG 29/M WO. TAB
,BETISTINE (N) 16MG TAB
,BETNESOL 0.5MG 29/M TAB
,BETNESOL 5MG/100ML 29/M ENM
,BETNESOL RET ENEMA 7X100ML
,BETNOVATE CR
,BETNOVATE UNG
,BETNOVATE SCALP APPL SOL
,BETOPTIC S COL
,BEVITEX SUBLINGUAL BOX OF 30
,BEZAFIBRATE S.R. 400MG TAB
,BEZALIP RETARD TAB
,BIAFINE 100GM EML
,BIAFINE 200GM EML
,BICIDE CREAM 1% 50.0
,BIFONAZOL CR
,BIFONAZOLE-TEVA CR
,BILTRICIDE TAB
,BIO-TROPIN 12U (4MG)<><> AMP
,BIODERMATIN 5MG 29/M ## TAB
,BIOTAX <><> AMP
,BLASTOVIN 10 MG AMP
,BLEOMYCIN AMP
,BLEPHAMIDE (N) COL
,BOIRON COCCULINE TAB 30/BOX
,BOIRON CORYZALIA TAB 40/BOX
,BOIRON HOMEOVOX TAB 60/BOX
,BOIRON INFLUGIP TAB 60/BOX
,BOIRON OSCILLOCOCCINUM GRA 6T
,BONDORMIN 0.25MG TAB
,BONEFOS 60MG/ML AMP
,BONEFOS 800MG TAB
,BONSERIN 30MG (BOLVIDON) TAB
,BORIC ACID 1.9% COL
,BOTOX 100 I.U.<><> AMP
,BRICALIN ELIXIR
,BRICALIN SOL
,BRICALIN TURBUHALER
,BRONCHO D (DIPHEN.COM) SYR
,BRONCHOKID STRAWBERRY SYR
,BRONCHOLATE (N)(NEW) SYR
,BRONCHOLATE FORTE NEW FORM.SYR
,BRONCHOLATE PLUS NEW FORMULA TAB
,BROTIZOLAM-TEVA TAB
,BUDESON 3MG CAP
,BUDICORT 50 MCG/1 INHALER
,BUDICORT 100MCG TURBUHALER
,BUDICORT 200 MCG/1 INHAL.
,BUDICORT 200MCG TURBUHALER
,BUDICORT RESPULES<><> SUS
,BUFFERED PIRIN 325MG TAB
,BUPHENYL 29/3 ## GRAN
,BUTAZOLIDIN 29/3 ## TAB
,BUTRANS PAT 10MCG (M)
,BUTRANS PAT 20MCG (M)
,BUTRANS PAT 5MCG (M)
,C 500MG TAB
,C1 EST.INHIBITOR 29/3## AMP
,CABASER 1MG (N) TAB
,CABASER 2MG (N) TAB
,CABOTRIM 0.5 MG TAB
,CADEX 1MG TAB
,CADEX 2MG CPL
,CADEX 4MG CPL
,CAFERGOT ERGO C COFFEIN TAB
,CALAMINE LOT
,CALAMINE (FLORISH) LOT
,CALCIFEROL (N) 29/M DRP
,CALCIFEROL 29/3## AMP
,CALCIJEX 1MCG AMP
,CALCILES TAB
,CALCIMORE TAB
,CALCIPARINE AMP
,CALCITROL 29/M 1MCG VIA
,CALCITROL A.REGENT 29/M AMP
,CALCIUM ACETATE (N) 29/M TAB
,CALCIUM FOLINAT 200MG/20 ML AMP
,CALCIUM FOLINATE 800MG/80ML AMP
,CALCIUM GLUCONATE 10ML AMP
,CALCIUM MAGNES.+ZINC NEW D.H TAB
,CALCIUM SANDOZ 10ML AMP
,CALCIUM SANDOZ FORTE TAB
,CALM YOUNG CLEANSING GEL 160ML
,CALM YOUNG MOISTURISER CR 50ML
,CALM YOUNG SPOT TREAT. SUS 25M
,CALMANERVIN ELX
,CALMANERVIN BOX OF 30 TAB
,CALMURID 100GM CREAM
,CALTRATE TAB
,CALTRATE 600 + VIT.D TAB
,CAMPTO (CPT11) 100MG<><> AMP
,CAMPTO (CPT11) 40MG<><> AMP
,CAPASTAT 29/M AMP
,CAPTOPRIL-TEVA 12.5MG TAB
,CAPTOPRIL-TEVA 25MG TAB
,CAPTOPRIL-TEVA 50MG TAB
,CARBOKAL 125MG TAB
,CARBOPLATIN 150MG AMP
,CARBOPLATIN 450MG AMP
,CARBOPLATIN 50 MG AMP
,CARBOPLATIN EBEWE 450MG/45ML AMP
,"CARBOPLATINE 150MG ""EBEWE"" AMP"
,CARBOSYLANE 48 CAP
,CARDILOC 10MG TAB
,CARDILOC 5MG TAB
,CARDILOC 2.5MG TAB
,CARDIOXANE AMP
,CARDORAL 1MG TAB
,CARDORAL 2MG TAB
,CARDORAL 4MG TAB
,CARDOXIN FORTE 75MG TAB
,CARMUBRIS 29/M 100MG AMP
,CARNITIN 30% 20ML SOL
,CARNITINE 29/3 ## AMP
,CARVEDEXXON 12.5MG TAB
,CARVEDEXXON 6.25MG TAB
,CARYOLYSINE 10MG 29/M AMP
,CASODEX 150MG TAB
,CASODEX 50MG TAB
,CATAFLAM COATED(N) TAB
,CECLOR 250MG/5ML SYR
,CECLOR 500MG CAP
,CEENU 10MG TAB
,CEENU 40MG TAB
,CEFACLOR-TEVA 250MG SYR
,CEFALOR 250MG/5ML SYR
,CEFALOR 500 CAP
,CEFAMEZIN 1GM AMP
,CEFORAL 125MG SYR
,CEFORAL 250MG SYR
,CEFORAL 250MG (10) CAP
,CEFORAL 500MG CAP
,CEFOTAXIME SODIUM 1 GM AMP
,CEFOVIT 125MG SYR
,CEFOVIT 250MG CAP
,CEFOVIT 250MG SYR
,CEFOVIT 5OOMG CAP
,CEFTRIAXONE -TEVA 1GM AMP
,CEFURAX 250MG TAB
,CEFURAX 500MG TAB
,CEFUROXIME-TEVA AMP
,CELCOX 100MG(M) CAP
,CELCOX 200MG(M) CAP
,CELECOXIB TEVA 100MG (M) CAP
,CELECOXIB TEVA 200MG (M) CAP
,CELESTON CHRONODOSE AMP
,CELLCEPT 250MG <><> TAB
,CELLCEPT 500MG <><> TAB
,CELLCEPT ORAL 29/M ## SUS
,CELLUSPAN COL
,CELONTIN 0.3 29/M CAP
,CEMIDIN 200MG TAB
,CEMIDIN 400MG TAB
,CEMIDIN 800MG TAB
,CENTRUM SILVER W/LYCOPENE B100
,CENTRUM SILVER [NEW FORMULA] BOX
,CENTRUM WITH LYCOPENE BOX OF50
,CENTRUM [NEW FORMULA] BOX OF 50
,CERAZETTE [1*28] (M) TAB
,CERAZETTE [3*28](M) TAB
,CEREZYME 200 U ## AMP
,CEREZYME 400 U ## AMP
,CEROXIM 250 MG TAB
,CEROXIME 500 MG TAB
,CERTICAN 0.25MG <><> TAB
,CERTICAN 0.5MG <><> TAB
,CERTICAN 0.75MG <><> TAB
,CERUBIDIN 20MG AMP
,CERUMOL AUR
,CERVARIX PTRC (M) IM AMP
,CETOMACROGOL 100ML CR
,CETRIMIDE SHAMPOO
,CETROTIDE 250MCG<><> AMP
,CHAMOMILE 2GMX10 TEA BAGS
,CHAMPIX STARTER PAC TAB 53
,CHAMPIX TAB 1MG 56
,CHENOFALK 250MG 29/M CAP
,CHLORAZIN 29/M AMP
,CHLORHEXIDINE AQ.ST.29/M SOL
,CHLOROPTIC COL
,CHLORPROMAZINE HCL 29/M AMP
,CIALIS 10MG(M) TAB
,CIALIS 20(M) TAB
,CIBACEN 5MG TAB
,CIBACEN 10MG TAB
,CIBACEN 20MG TAB
,CICLODERM (N) CR
,CICLODERM-C (N) CR
,CILARIL 1 MG TAB
,CILARIL 2.5 MG TAB
,CILARIL 5 MG TAB
,CILARIL PLUS TAB
,CILAZAPRIL TEVA 2.5 MG TAB
,CILAZAPRIL TEVA 5 MG TAB
,CILOXAN COL
,CIMETAG 0.2 TAB
,CIMETAG 0.8 TAB
,CIPRALEX 10MG(M) TAB
,CIPRALEX 20 MG (M) TAB
,CIPRAMIL 20MG TAB
,CIPRODEX 250 MG TAB
,CIPRODEX 500MG TAB
,CIPRODEX 750MG TAB
,CIPROFLOXACIN-TEVA 250MG TAB
,CIPROFLOXACIN-TEVA 500MG TAB
,CIPROFLOXACIN-TEVA 750MG TAB
,CIPROGIS 250MG TAB
,CIPROGIS 500MG TAB
,CIPROGIS 750MG TAB
,CIPROXIN 100MG/ML ## SUS
,CIPROXIN 200MG/100ML AMP
,CIPROXIN 50MG/ML ## SUS
,"CISPLATIN ""EBEWE"" 50MG AMP"
,CITALOPRAM TEVA 20MG TAB
,CLAFORAN I.V. 1GM AMP
,CLARINASE (14) TAB
,CLARITHROMYCIN 250MG TEVA(N)TAB
,CLARITHROMYCIN 500MG TEVA(N) TAB
,CLAVAMOX 125MG/5ML SUS
,CLAVAMOX 1GM AMP
,CLAVENTIN 250MG/5ML SYR
,CLEAN AF NAR 0.9%
,CLEAN-EARS SPR
,CLEAREX-10 GEL
,CLEAREX-5 GEL
,CLEXAN ENOXAPARIN 20MG AMP
,CLEXAN ENOXAPARIN 40 MG AMP
,CLEXANE 40MG/0.4ML AMP
,CLEXANE 60MG AMP
,CLEXANE 80MG AMP
,CLEXANE 100 MG/ 1ML AMP
,CLEXANE 100MG AMP
,CLEXANE FORTE 120MG/0.8ML AMP
,CLINDAC AMP
,CLINDAMYCIN AMP
,CLONEX 0.5 MG TAB
,CLONEX 2 MG
,CLONNIRIT TAB
,CLOPIXOL 10MG TAB
,CLOPIXOL 25MG TAB
,CLOPIXOL 2MG TAB
,CLOPIXOL ACUPHASE 50MG AMP
,CLOPIXOL ACUPHASE 100MG AMP
,CLOPIXOL DEPOT 200MG AMP
,CLOPIXOL DEPOT 500MG AMP
,CLOPIXOL DROPS 20MG/ML BT
,CLOTREE-TEVA VAG TAB
,CLOTRIMADERM 15GM CR
,CLOTRIMAZOLE 20GM CR
,CLOTRIMAZOLE-VAGINAL TAB
,CLOTRISONE (N) CR
,CO-DIOVAN 160/12.5MG TAB
,CO-DIOVAN 160/25MG TAB
,CO-DIOVAN 80MG/12.5 TAB
