id,medication
,COBLAMIN-H 29/3## AMP
,COD-ACAMOL FORTE TAB
,COD-GUAIACOL SYR
,CODABROL TAB
,CODICAL 20MG TAB
,COENZYME Q-10 50MG BOX OF 100 CA
,COGENTIN 2MG 29/M TAB
,COLCHICINE 0.5MG TAB
,COLCHICINE 29/3 ## AMP
,COLDEX X 20 TAB BX
,COLDEX CAPL BOX OF 20
,COLESTID PWD
,COLIRACIN 1 UN (N)<><> AMP
,COLIRACIN IMPORT 29/M (N)<><>AMP
,COLOMYCIN 29/3 80ML<><> SYR
,COLOMYCIN 29/M TAB
,COLOTAL 135 MG TAB
,COMAGIS 7GM (N) CREAM
,COMAGIS 15GM (N) CREAM
,COMBANTRIN 29/M 15ML SUSP
,COMBIVIR TAB
,COMTAN 200MG TAB
,CONCERTA 27 MG (M) TAB
,CONCERTA 54MG (M) TAB
,CONCERTA E.R. 18MG(M) TAB
,CONCERTA E.R. 36MG(M) TAB
,CONDYLOX SOL
,CONTALAX SUP
,CONTROLOC (N) 20MG<><> TAB
,CONTROLOC (N) 40MG 14<><>TAB
,CONTROLOC (N) 40MG 28<><>TAB
,CONVERTIN 5MG TAB
,CONVERTIN 10MG TAB
,CONVERTIN 20MG TAB
,COPAXONE PREF.SYR.20MG##
,COPEGUS 200MG<><> TAB
,CORTIFOAM 10% 15GM AEROSOL
,CORTISON ACET 25MG TAB
,COSM.DH -TEA TREE 75ML CR
,COSM.DH CLEANSING 125ML GEL
,COSM.DH- MINERAL ACTIVE 75ML CR
,COSM.DH- NIGHT 50ML CR
,COSM.DH-ANTI AGING BOX OF 10 AMP
,COSM.DH-ANTISTRESS
,COSM.DH-DAY 50ML CR
,COSM.DH-FOOT
,COSM.DH-FOOT PEELING
,COSM.DH-HAND 300ML GEL
,COSM.DH-JUNIPER 75ML CR
,COSM.DH-MAGIC AROMATIC HERBAL
,COSM.DH-THYME 75ML CR
,COSMEGEN 29/M AMP
,COSMEGEN 29/M INJ
,COSOPT COL
,COUMADIN 1 MG TAB
,COUMADIN 2 MG TAB
,COUMADIN 2.5 MG TAB
,COUMADIN 5 MG TAB
,CRAN LIFE BOX OF 60 CAP
,CRANBERRY CONC.W/VI.C+E BOX100
,CREON 10000 CAP
,CREON 25000 CAP
,CRESTOR 10MG <><> TAB
,CRESTOR 20MG <><> TAB
,CRESTOR 40MG <><> TAB
,CRINONE VAG. GEL
,CRIXIVAN 400MG CAP
,CROMOLYN COL
,CROMOPTIC (OPTICROM) COL
,CURATANE 10MG (M) CAP
,CURATANE 20MG (M) CAP
,CYCLOMED 5% 2GM CR
,CYCLOPENTOLAT 29/M COL
,CYCLOSERINE CAP
,CYCLOSPORIN(MODI.)100MG CAP
,CYCLOSPORIN(MODI.)25MG CAP
,CYMBALTA 30MG <><> CAP
,CYMBALTA 60MG <><> CAP
,CYMEVENE 250MG 29/M <><> TAB
,CYMEVENE 500MG AMP
,CYSTADANE PWD
,CYSTAGON 50MG 29/3 ## CAP
,CYSTAGON 150MG 29/3 ## CAP
,CYTADREN 29/3 ## TAB
,CYTARABINE 2 GM/20ML 29/M AMP
,CYTOMEL 25MCG 29/M TAB
,CYTOSAR 100 MG AMP
,CYTOSAR 500MG AMP
,CYTOVIS 100MG AMP
,D-VIT 400IU BOX OF 90 TAB
,DACARBAZINE MEDAC 1000 MG AMP
,DACARBAZINE MEDAC 200 MG AMP
,DACARBAZINE MEDAC 500 MG AMP
,DACARBAZINE-DACIN 200 MG AMP
,DACOGEN 50 MG ## 29/M AMP
,DAIVOBET 30GM (M) UNG
,DAIVOBET 60GM (M) UNG
,DAIVONEX 30GM CR
,DAIVONEX SCALP 30ML SOL
,DAKTACORT CREAM
,DAKTARIN CREAM
,DAKTARIN ORAL GEL
,DALACIN VAG (N) CR
,DALACIN VAGINAL(N) TAB
,DALACIN-C AMP
,DALACIN-C 0.15 CAP
,DALACIN-C 75MG/5ML 29/M SYR
,DALAGIS 1% 25ML LOT
,DALAGIS SOL
,DANALONE 15MG/5ML 60ML SYR
,DANOL 0.2 CAP
,DANOL 200MG (60) CAP
,DANTRIUM 25MG 29/M CAP
,DANTRIUM 25MG 29/M(100)CAP
,DAPSON 29/M PCH 100MG TAB
,DAPSONE 100MG 29/M TAB
,DAPSONE 100MG 29/M (28) TAB
,DARAPRIM TAB
,DECAPEPTYL 0.1MG AMP
,DECAPEPTYL CR 3.75<><> AMP
,DECAPEPTYL DEPO 11.25 VIA
,DECAPEPTYL EMBO <><> AMP
,DECOSTRIOL 1 MCG/1 ML 29/M AMP
,DEFEROXAMINE-TEVA AMP
,DEKINET TAB
,DEMERGIN 29/M AMP
,DEPALEPT 0.2 TAB
,DEPALEPT 0.5 TAB
,DEPALEPT 200MG/1ML 50ML SOL
,DEPALEPT 40MG/1ML SYR
,DEPALEPT CHRONO 500MG(N)TAB
,DEPO MEDROL 40MG 1ML AMP
,DEPO MEDROL 80MG 2ML AMP
,DEPO PROVERA 150MG (N) AMP
,DEPONIT 10MG TTS BOX OF 10
,DEPONIT 5MG TTS BOX OF 10
,DEPONIT NT 10 BOX OF 10 PAT
,DEPONIT NT 5MG BOX OF 10 PAT
,DEPOPROVERA 500MG AMP
,DEPREXAN 25MG TAB
,DERALIN 10MG TAB
,DERALIN 40MG TAB
,DERMACOL LOT
,DERMACOL KIT LOT.200GM+CR.100G
,DERMACOL(CETOMACROGOL)50% CR.
,DERMACOMBIN 15G UNG
,DERMACOMBIN 15GM CREAM
,DERMALAR CR 0.025% 14G
,DERMASILK 100ML CR
,DERMAX SOAPLESS SOAP
,DERMEDAL 29/M PWD
,DERMOVAT SCALP
,DERMOVATE 25GM UNG
,DERMOVATE CREAM 25GR
,DESFERAL 0.5 GR AMP
,DESOREN AUR
,DETHAMYCIN COL
,DETICENE 200 MG AMP
,DETRUSITOL 2MG SR CAP
,DETRUSITOL 4MG SR CAP
,DEXACORT FORTE AMP
,DEXAMETHASON 0.5MG TAB
,DEXAMETHASONE 2MG TAB
,DEXAMETHASONE MERCK 29/M AMP
,DEXAMOL CPL
,DEXAMOL COLD DAY/NIGHT B(30+20
,DEXAMOL KID BOX OF 20 TAB
,DEXAMOL KID RASP SYR
,DEXAMOL PLUS BOX OF 20 CAP
,DEXAMOL SINUS DAY/NIGHT B(30+20)
,DEXAMYCIN EYE DROPS COL
,DEXEFRIN COL
,DEXIMUNE 100MG CAP
,DEXIMUNE 25MG CAP
,DEXIMUNE 50MG CAP
,DEXOTIC AURIST DROPS
,DEXTROSE 50% 20ML AMP
,DIAMINOPYRIDINE 29/3 ## TAB
,DIAMOX SR 250 MG <><>29/M TAB
,DIANE 35 TAB
,DIATRIM 50MG CAP
,DIAZEPAM 5MG ENM
,DIAZEPAM 10MG ENM
,DIBENYLINE 10MG CAP
,DICLOFENAC SODIUM 100GM GEL
,DICLOFENAC SODIUM 50GM GEL
,DIDANOSINE 250MG 29/M CAP
,DIDANOSINE 400MG 29/M CAP
,DIDRONEL 200MG 29/M TAB
,DIETHYLSTILBOESTROL ## 29/3 TAB
,DIFLUCAN 50MG/5ML SUS
,DIFOSFEN 200MG 29/M (60) TAB
,DIGOXIN 0.25 MG TAB
,DILANTIN 125MG/5ML SYR
,DILATAM 120SR TAB
,DILATAM 30MG TAB
,DILATAM 60MG TAB
,DILATAM CD 240MG TAB
,DILUENT FOR NOVORAPID AND LEVE
,DIMITONE 6.25MG TAB
,DIMITONE 12.5MG TAB
,DIOVAN 160 TAB
,DIOVAN 80 TAB
,DIPHERELINE 0.1MG/1ML AMP
,DIPHERELINE 3.75 <><> AMP
,DIPROSALIC LOT
,DIPROSALIC UNG
,DIPROSPAN AMP
,DIPROSPAN 2CC AMP
,DISEPTYL SYR
,DISEPTYL FORTE TAB
,DISOTHIAZIDE 25MG TAB
,DISTAMINE 250MG 29/M TAB
,DITHROCREAM 0.1% CREAM
,DITHROCREAM 0.25% CREAM
,DITHROCREAM 0.5% CREAM
,DITHROCREAM 1% CREAM
,DITHROCREAM 2% CREAM
,DOCARD AMP
,DOGMATIL 100MG 29/M AMP
,DOLESTINE 100MG AMP
,DOLESTINE 50MG AMP
,DOPAMINE 40MG/ML AMP
,DOPAMINE MERCK 29/M
,DOPICAR TAB
,DOSTINEX TAB
,DOXALOC 1MG TAB
,DOXALOC 2MG TAB
,DOXALOC 4MG TAB
,DOXARUBICIN-TEVA 50MG AMP
,DOXIL 20 MG/10 ML<><> AMP
,DOXIL 2 MG/1 ML <><> AMP
,DOXORUBICIN EBEWE 50MG/25ML AMP
,DOXY CAP
,DOXYLIN 0.1 TAB
,DUO-CAINE 5% CR
,DUO-SCABIL CREAM
,DUPHASTON 10MG TAB
,DURABIOTIC 1.2MU AMP
,DURATEARS OCC
,DUROGESIC 12MCG/H
,DUROGESIC IMPR.FORM 100MCG/HR
,DUROGESIC IMPR.FORM 25MCG/HR
,DUROGESIC IMPR.FORM 50MCG/HR
,DUROGESIC IMPR.FORM 75MCG/HR
,DYNOS 40MG/1ML AMP
,DYSPORT 500U<><> AMP
,DYTAC 50MG 29/3 ## CAP
,EASY IRON BOX OF 90 D.H
,EBETAXEL 100MG<><> AMP
,EBETAXEL 300MG/50ML<><> AMP
,EBETAXEL 600 MG/100ML<><> AMP
,EBETAXEL <><> AMP
,EBIXA 10MG (M) TAB
,EDRONAX 4MG TAB
,EFEXOR 37.5MG TAB
,EFEXOR 37.5MG 29/M(28) TAB
,EFEXOR 75MG 29/M(28) TAB
,EFRIN (PHENYLEPHRINE 10%) COL
,EFUDIX UNG
,ELAPRASE 29/M ## AMP
,ELASTAN TREAT CR 75ML
,ELATROL 25MG TAB
,ELATROLET 10MG TAB
,ELECTRORICE STRAWBERRY PWD BOX
,ELIDEL 15GM (M) CR
,ELIDEL 30GM (M) CR
,ELMIRON 29/3 ## CAP
,ELOCOM (N) CR
,ELOCOM (N) LOT
,ELOCOM (N) UNG
,ELOXATIN R.T.U. 50MG<><> AMP
,ELOXATIN R.T.U.100MG<><> AMP
,ELTROXIN 100MCG TAB
,ELTROXIN 50MCG TAB
,EMADINE 0.05% (N) COL
,EMEND COMB-PAC.HARD <><> CAP
,EMLA 30GM CREAM
,EMOL BABY BATH OIL 200ML
,EMOL BATH OIL 200ML
,ENALADEX 5MG TAB
,ENALADEX 10MG TAB
,ENALADEX 20MG TAB
,ENALAPRIL 5MG TAB
,ENALAPRIL 10MG TAB
,ENALAPRIL 20MG TAB
,ENBREL 25MG/1ML <><> AMP
,ENCYPALMED TAB
,ENDOMETRIN VAGINAL TAB
,ENDOXAN 1GM AMP
,ENDOXAN 50MG 29/M TAB
,ENGERIX B VAC
,ENGERIX PED VAC
,ENTOCORT 3MG CAP
,ENTUMINE TAB
,EPANUTIN 0.1 CAP
,EPANUTIN 29/M 500ML SUS
,EPANUTIN 29/M 500ML SUS
,EPANUTIN 50MG 29/M CAP
,EPINEPHRINE HCL 29/M AMP
,EPIPEN 0.15MG
,EPIPEN 0.30MG
,EPIRUBICIN 100 MG/50 ML AMP
,EPIRUBICIN EBEWE 1OMG/5ML AMP
,EPIRUBICIN EBEWE 50MG/25ML AMP
,EPIVIR 10MG/ML SOL
,EPIVIR 150MG TAB
,EPIVIR 300MG TAB
,"EPREX 5,000 UN PREFI.SYR.<><>"
,"EPREX 6,000 UN PREFI.SYR.<><>"
,"EPREX 1,000 UN PREFI.SYRI.<><>"
,"EPREX 10,000 UN PREF.SYRI.<><>"
,"EPREX 2,000 UN PREFI.SYRI.<><>"
,"EPREX 3,000 UN PREFI.SYRI.<><>"
,"EPREX 30,000 PREFI.SYR.<><> AMP"
,"EPREX 4,000 UN PREFI.SYRI.<><>"
,"EPREX 40,000 PREFI.SYR.<><>AMP"
,"EPREX 8,000 UN PREFI.SYR.<><>"
,"EPREX PROTEC 1,000 IU <><> AMP"
,"EPREX PROTEC 10,000 IU <><>AMP"
,"EPREX PROTEC 20,000 IU<><> AMP"
,"EPREX PROTEC 30,000 IU<><>AMP"
,"EPREX PROTEC 40,000 IU <><> AMP"
,"EPREX PROTEC 6,000 IU <><>AMP"
,"EPREX PROTEC 8,000 IU <><>AMP"
,"EPREX PROTECS 2,000 IU <><>AMP"
,"EPREX PROTECS 3,000 IU <><>AMP"
,"EPREX PROTECS 4,000 IU <><> AMP"
,"EPREX PROTECS 5,000 IU <><> AMP"
,ERBITUX 100MG/50ML ## VIA
,ERGAMISOL TAB
,ERWINIA ASPARGIN 29/3 ## AMP
,ERYTHRO-TEVA 200MG SYR
,ERYTHRO-TEVA 250MG TAB
,ERYTHRO-TEVA 500MG TAB
,ERYTHROL 200 SYR
,ESKAZOLE TAB
,ESOMED FACIAL CR
,ESOMED GEL
,ESPERAL 29/M TAB
,ESRACAIN 1% 10ML AMP
,ESRACAIN 2% 10ML AMP
,ESRACAIN 2% JELLY
,ESRACAIN 5% CR
,ESTRACYT CAP
,ESTRADERM TTS 25MCG PAT
,ESTRADERM TTS 50MCG PAT
,ESTRADERM TTS 100MCG PAT
,ESTROFEM 1MG BOX OF 28
,ESTROFEM 2MG BOX OF 28 TAB
,ETHAMBUTOL HCL 400MG 29/M TAB
,ETHATYL 29/3 ## TAB
,ETHINYLOESTRADIOL 10MCG 29/M TAB
,ETHYOL 500MG AMP
,ETIBI 400MG 29/M TAB
,ETODOLAC-400MG TEVA(M) TAB
,ETOPAN 200MG (M) CAP
,ETOPAN 300MG (M) CAP
,ETOPAN 400MG (M) TAB
,ETOPAN 400MG XL (M) TAB
,ETOPAN 600MG XL (M) TAB
,"ETOPOSID ""EBEWE"" 100MG <><>AMP"
,"ETOPOSID ""EBEWE"" 200MG <><>AMP"
,ETOPOSIDE 1000 MG/ 50 ML <><>AMP
,ETOPOSIDE 200MG/10ML <><> AMP
,ETOPOSIDE <><> AMP
,EUCALYPTUS (FLORISH) DRP
,EUCALYPTUS OL. DRP
,EULEXIN TAB
,EUMOVATE 0.05% CREAM
,EUMOVATE 0.05% UNG.
,EURAX CREAM
,EURAX LOT
,EVISTA 60MG <><> TAB
,EVITOL 0.1 TAB
,EVITOL 0.2 TAB
,EVOLTRA <><> 1MG/1ML 20ML AMP
,EVOREL 100 BOX PAT
,EVOREL 25 BOX PAT
,EVOREL 50 BOX PAT
,EVOREL 75 BOX PAT
,EVOREL CONTI PAT
,EVOREL SEQUI PAT
,EVRA (M) PAT
,EXELON 1.5MG <><> CAP
,EXELON 3MG <><> CAP
,EXELON 4.5MG (28)<><> CAP
,EXELON 6MG (28)<><> CAP
,EXIDOL CPL 24/ BOX
,EXIDOL CPL 50/ BOX
,EXIPAN ROLL-ON GEL
,EXJADE 125MG ## TAB
,EXJADE 250MG ## TAB
,EXJADE 500MG ## TAB
,EXTRA GARLIC D.H. 650MG TAB
,EYE CARE BABY WIPES
,EYE CARE FORTE WIPES BOX OF 40
,EYECON COL
,EZETROL 10MG <><> TAB
,FABRAZYME 35MG ## VIA
,FACE IT GEL 15GM
,FACTEUR IX-LFB 29/M 1000 AMP
,FACTEUR IX-LFB 29/M 500<><>AMP
,FACTOR VII 29/3 ## AMP
,FAMO 20MG TAB
,FAMO 40MG TAB
,FAMOTIDINE-TEVA 20MG TAB
,FAMOTIDINE-TEVA 40MG TAB
,FANHDI 1000IU AMP
,FANHDI 500IU AMP
,FANSIDAR TAB
,FARMORUBICIN 10MG AMP
,FASLODEX 250 MG/ 5ML <><>AMP
,FAVOXIL 50 MG TAB
,FAVOXIL 100 MG TAB
,FEIBA TIM 4 AMP
,FELBAMATE 600MG 29/3 ## TAB
,FELDENE GEL 50GM
,FEMARA 2.5MG <><> TAB
,FEMINA LUBRICATING GEL 100ML
,FEMINET BOX OF 21(M) TAB
,FEMULEN 29/3 BOX OF 84 TAB
,FENISTIL 1MG/ML DROPS
,FENISTIL GEL
,FENISTIL GEL 0.1% 100GM
,FENTA 100 MCG HR/PATCH
,FENTA 12 MCG/1HR PATCH
,FENTA 25 MCG HR/PATCH
,FENTA 50 MCG HR/PATCH
,FENTA 75 MCG HR/PATCH
,FERRIFOL BOX OF 30 TAB
,FERRIPEL-3 50MG/5ML SYR
,FERRIPROX ## TAB
,FERRLECIT AMP
,"FERRO ""15"" SYR"
,FERRO-GRADUMET BOX TAB
,FERROGRAD FOLIC BOX TAB
,FIBROGAMMIN 250U (N)## AMP
,FLAGYL 250 MG TAB
,FLAGYL SUSP 120ML
,FLEBOGAMMA 10 GM I.V<><> AMP
,FLEBOGAMMA 5GM I.V<><> AMP
,FLEET ENEMA 133 CC
,FLEET ENEMA 250 CC
,FLEXIN 30MG/1ML 2ML AMP
,FLIXONASE (M) NASAL SPRAY
,FLIXOTIDE 50MCG INH
,FLIXOTIDE 250MCG INH
,FLIXOTIDE 125MCG INH
,FLIXOTIDE DISK. 250MCG INH
,FLIXOTIDE DISK. 50MCG INH
,FLIXOTIDE DISK.100MCG INH
,FLIXOTIDE DISK.500MCG INH
,FLIXOTIDE NEBULES<><>(M) SUS
,FLOLAN 500MCG ## AMP
,FLOLAN 1500MCG ## VIA
,FLORINEF TAB
,FLORINEF 0.1MG 29/M TAB
,FLUANXOL 3MG TAB
,FLUANXOL DEPOT 100MG/1MG
,FLUANXOL DEPOT 20MG/1ML
,FLUANXOL DEPOT 40MG/2ML
,FLUARIX VAC
,FLUCANOL 150MG CAP
,FLUCANOL 50MG CAP
,FLUCLOXACILLIN 125MG/5ML 29/M
,FLUCONAZOLE 150MG CAP
,FLUDARA <><> AMP
,FLUDARA ORAL<><> TAB
,FLUDARABIN EBEWE 50 MG <><>AMP
,FLUDECATE 25MG/1ML AMP
,"FLUOROURACIL ""EBEWE"" 1GM/20ML"
,"FLUOROURACIL ""EBEWE"" 5GM/100ML"
,OPSITE SPRAY (N)
,OPTALGIN AMP
,OPTALGIN DRP
,OPTALGIN TAB
,OPTALGIN CAPL BOX OF 21
,OPTI-GENTA COL
,OPTI-SAFE AREDS FOR SMOKERS
,OPTI-SAFE AREDS PLUS FORMULA CAP
,OPTI-SAFE BOX OF 60 CAP
,OPTI-SAFE FOR SMOKERS B.OF 60
,OPTICROM COL
,OPTILAST 0.05% (N) COL
,OPTIVATE 500 IU AMP
,OPTIVATE 1000 IU AMP
,OPTRYL COL
,ORACORT UNG
,ORACORT E UNG
,ORALTEN TROCHE (M) LOZ
,ORAP FORTE(ORALEP) TAB
,ORBENIL 2MG AMP
,ORBENIL 500MG AMP
,ORGALUTRAN SYRINGE<><>
,ORGARAN 29/M ## AMP
,ORTHO-CYCLEN BOX OF 21 TAB
,ORTHO-GYNEST VAG SUP
,ORTHO-GYNEST VAG CR.
,OSMO ADALAT 30 MG TAB
,OSMO ADALAT 60 MG TAB
,OSPOLOT TAB
,OSTAC<><> CAP
,OTIDIN AUR
,OTRIVIN DROPS - ADULT.1% NAR
,OTRIVIN MENTHOL M.D. SPR
,OTRIVIN NASAL GEL
,OTRIVIN NASAL M.D. 0.1 SPR
,OTRIVIN NASAL PED.M.D. SPR
,OTRIVIN SPRAY
,OTRIVIN- PED. DRP
,OVESTIN VAGINAL CREAM
,OVITRELL 250MCG (M) SRG
,OVITRELLE 250MCG (M) VIA
,OXALIPLATIN LACHEMA 100MG<><>AMP
,OXALIPLATIN LACHEMA 50MG<><>AMP
,OXANDRIN(LONAVAR)2.5MG ##TAB
,OXANDROLONE 2.5MG 29/3 ## TAB
,OXIS TURBUHALER (M) INH
,OXOPURIN CAP
,OXSORALEN 10MG 29/M CAP
,OXSORALEN ULTRA 29/M CAP
,OXY 5% GEL
,OXY 10% GEL
,OXYCOD 10MG/5ML SYR
,OXYCONTIN 10MG C.R. TAB
,OXYCONTIN 20MG C.R. TAB
,OXYCONTIN 40MG TAB
,OXYCONTIN 5MG TAB
,OXYCONTIN 80MG TAB
,PACLITAXEL 100MG <><> AMP
,PACLITAXEL 300MG/50ML<><>AMP
,PACLITAXEL 30MG/5ML<><> AMP
,PACLITAXEL TEVA 100 MG <><>AMP
,PACLITAXEL TEVA 300 MG<><> AMP
,PACLITAXEL TEVA VIA 30MG/5ML
,PALOXI 0.25MG (P) AMP
,PAMIDRONATE DISO.30MG/10ML
,PAMIDRONATE DISO.90MG/10ML
,PAMIDRONATE DISOD.30MG AMP
,PAMIDRONATE DISOD.90MG AMP
,PAN-CEFTRIAXONE 1GM AMP
,PAN-CEFUROXIME 750MG AMP
,PAPAVERIN AMP
,PAPAVERINE TAB
,PARA PLUS SPR
,PARACET ELIXIR
,PARAFFIN LIQ
,PARAFFIN (FLORISH) LIQ
,PARAPLATIN 50MG AMP
,PARAPLATIN 150MG AMP
,PARAPLATIN 450MG/45ML AMP
,PARILAC 10MG CAP
,PARLODEL 2.5MG TAB
,PAROTIN 20 MG TAB
,PAROXETINE-TEVA 20MG TAB
,PARTANE 2MG TAB
,PARTANE 5MG TAB
,PASER 29/3 ## GRA
,PASSIFLORA COMP SYR
,PASTA FLORISH PAS 80GM
,PAXXET 20MG TAB
,PAXXET 30MG TAB
,PEG-INTRON 80MCG <><> AMP
,PEG-INTRON 100MCG <><> AMP
,PEG-INTRON 120MCG <><> AMP
,PEG-INTRON 150MCG <><> AMP
,PEGASPARGASE <><> AMP
,PEGASYS 135MCG <><>PREFI.SYR.
,PEGASYS 180MCG <><>PREFI.SYR.
,PEGINTRON PRE-FILL.100MCG<><>
,PEGINTRON PRE-FILL.120MCG<><>
,PEGINTRON PRE-FILL.150MCG<><>
,PEGINTRON PRE-FILL.80MCG<><>
,PEGLAX NATURAL GRA
,PEGLAX ORANGE GRA
,PEN-RAFA VK 500 MG TAB
