id,medication
,PEN-RAFA VK FORTE SUS 250MG/5
,PENEDIL 2.5MG SR TAB
,PENEDIL 5MG SR TAB
,PENEDIL 10MG SR TAB
,PENIBRIN 1GM AMP
,PENIBRIN 2GM AMP
,PENIBRIN 500MG AMP
,PENIBRIN 500MG CAP
,PENICILLAMINE 250MG 29/M TAB
,PENICILLIN G SOD 10M.U. AMP
,PENTAGLOBIN 29/3 ## AMP
,PENTASA SUP
,PENTASA 500MG S.R. TAB
,PENTASA RETEN.BOX OF 7 ENEMA
,PENTASA SR 2 GM SACHETS GRA
,PENTASA SR SACHETS GRA
,PENTOXIFYLLINE-TEVA TAB
,PERCOCET TAB
,PERCOCET 5MG (20) TAB
,PERICATE AMP
,PERIDOR 10MG TAB
,PERIDOR 1MG TAB
,PERIDOR 5MG TAB
,PERMIXON (M) CAP
,PERPHENAN 4MG TAB
,PERPHENAN 8MG TAB
,PERTIROID 200 MG 29/3 CAP
,PETINIMID 250MG 29/M CAP
,PETROLATUM ALBUM 25GM UNG
,PHANALGIN TAB
,PHENICOL (CHLORAMPHENICOL) COL
,PHENIMYXIN (TAROCIDIN) COL
,PHENOBARBITAL 15MG/5M(N)29/M ELX
,PHENOBARBITONE 0.1(REKAH) TAB
,PHENOBARBITONE 15MG(REKAH) TAB
,PHENYLEPHRINE 2.5% 29/M COL
,PHENYPHRINE-AZOL NAR
,PHENYTOIN 100MG AMP
,PHENYTOIN 250MG AMP
,PHENYTOIN SYRINGE AMP
,PHOSPHOCYSTEAMINE 29/3## 122GM
,PHOSPHOLINE IOD.29/M 6.25MG COL
,PICOLAX 29/M 16 GM PWD BOX OF 2
,PILKA DRP
,PILOCARPINE 2% COL
,PINDEN 5MG TAB
,PINK BISMUTH SUS
,PIPERACILLIN 4GM AMP
,PIPRACIN 4GM AMP
,PIRILENE 500MG 29/M TAB
,PITREX CR
,PITRION CREAM
,PK- MERZ TAB
,PK-MERZ 200 MG/500 ML AMP
,PLAQUENIL TAB
,PLAVIX <><> TAB
,PLUVITON BOX OF 30 TAB
,PNEUMO 23TM SYRINGE VAC
,PNEUMOVAX 0.5ML VAC
,POLYCUTAN CREAM
,POLYDINE 10% 15GM UNG
,POLYDINE 10% 200ML SOL
,POLYDINE 250 GM UNG
,POLYDINE DOUCHE SOL
,POLYDINE VAGINAL TAB
,POLYVIT 30 PLUS BOX OF 100 CAP
,POLYVIT 30 PLUS BOX OF 30 CAP
,POLYVIT CPL 100/ BOX
,POLYVIT CPL 30/ BOX
,POLYVIT DROPS
,POSTINOR NEW 1 TAB
,POSTINOR-2 TAB
,POTASSIUM ORAL SOL
,POTASSIUM PHOS.29/M(N) AMP
,PRAMIN AMP
,PRAMIN TAB
,PRAMIN 5MG INF SUP
,PRAMIN 20MG ADULT SUP
,PRANDASE 100MG TAB
,PRANDASE 50MG TAB
,PRAVALIP 10MG TAB
,PRAVALIP 20MG TAB
,PRAVALIP 40MG TAB
,PRAVASTATIN 10MG-TEVA TAB
,PRAVASTATIN 20MG-TEVA TAB
,PRAVASTATIN 40MG-TEVA TAB
,PRED FORTE COL
,PREDNISONE 20MG TAB
,PREDNISONE 1MG TAB
,PREDNISONE 5MG TAB
,PREGNYL 1500 U AMP
,PREGNYL 5000 U<><> AMP
,PREMARIL 0.625MG TAB
,PRENATAL MULTIVITAMINS D.H TAB
,PRENATAL PLUS CF BOX OF 30 TAB
,PREPULSID 29/M 100ML SUS
,PRESSOLAT 10 MG TAB
,PRESSOLAT 20MG TAB
,PREVENAR <><> VAC
,PREZISTA 300 MG ## TAB
,PRIMAQUINE PHOSPHATE 29/M TAB
,PRIMBACTAM 1 GM 29/3 AMP
,PRIMOLUT NOR TAB
,PRIMONIL 25MG TAB
,PRIODERM SHP
,PRIZMA TAB
,PROBENECID 500MG 29/M TAB
,PROCAINEAMID 500 MG 29/3 TAB
,PROCAN SR 500 MG 29/3 TAB
,PROCANBID 29/3 ## TAB
,PROCOR TAB
,PROCTO GLYVENOL BOX X 10 SUP.
,PROCTO GLYVENOL CREAM
,PROCTO OBLIPICHA CR
,PROCTO OBLIPICHA BOX OF 12 SUP
,PROCTOFOAM HC (M)
,PROCTOZORIN UNG
,PROFEX 150MG TAB
,PROFEX 300MG TAB
,PROFITEN SYR
,PROFITEN TAB
,PROGESTERON RET.500MG 29/M AMP
,PROGLICEM 100MG 29/M CAP
,PROGLICEM 25MG 29/M CAP
,PROGLYCEM 50MG 29/M SUS
,PROGRAF 0.5MG (N)<><> CAP
,PROGRAF 1MG<><> CAP
,PROGRAF 5MG<><> CAP
,PROGRAF<><> AMP
,PROGYLUTON A 21 TAB
,PROGYNOVA 2MG BOX OF 28 TAB
,PROLEUKIN<><> AMP
,PROLOL 10MG TAB
,PROLOL 40MG TAB
,PROMETHAZIN HCL 25MG TAB
,PROMETHAZIN HCL 50MG AMP
,PROMETHAZINE SYR
,PROMETHAZINE EXPEC. SYR
,PROMNIX S.R (N) CAP
,PROPECIA 1MG (M)(30) TAB
,PROPECIA 1MG (M)(98) TAB
,PROPYLTHIOURACIL TAB
,PROSTIGMIN 15MG 29/3## TAB
,PROTHIAZINE SYR
,PROTHIAZINE EXPECTORANT SYR
,PROTOCIDE 500MG TAB
,PROTOPIC 0.03% 30GM(M) UNG
,PROTOPIC 0.1% 30GM(M) UNG
,PROVERA 100MG TAB
,PROVERA 5MG TAB
,PROVIGIL 100MG ## TAB
,PROVIRON TAB
,PROXOL FORTE TAB
,PRYSOLINE TAB
,PULMOTIDE 50MCG INH
,PULMOTIDE 200MCG INH
,PULMOZYME STERILE RESP <><>
,PUREGON 300 IU <><> AMP
,PUREGON 600 IU (N)<><> AMP
,PUREGON 900 IU <><> CAR
,PUREGON PEN
,PURINETHOL TAB
,PYRAZINAMIDE 29/M TAB
,PYRIDOSTIGMINE BROMIDE 30MG TAB
,PYRIDOXINE 100MG 29/M AMP
,PZA-CIBA TAB
,QUINIDINE SULPH REKAH TAB
,QUININ SULF 0.3 TAB
,QVAR 100 MCG/DOSE AUTOHALER
,QVAR 50 MCG/DOSE AUTOHALER
,R-GENE 29/3 ## (F) 200 ML
,RAFAPEN V.K. FORTE SYR
,RAFAPEN V.K. FORTE 0.5 TAB
,RAFASSAL 0.25 TAB
,RAFASSAL 0.25 SUP
,RAFASSAL 0.5 SUP
,RAFASSAL 1GM SUP
,RAFASSAL 1GM TAB
,RAFASSAL 500MG CPL
,RAFASSAL ENEMA 4G BOX OF 7
,RAFASSAL ENM 1GM BOX OF 7
,RAFATHRICIN C BENZOC TAB
,RAMIPRIL PLUS 2.5 MG TEVA TAB
,RAMIPRIL PLUS 5MG TEVA TAB
,RAMIPRIL-TEVA 5MG TAB
,RAPAMUNE 1MG <><> TAB
,RAPAMUNE 1MG/1ML<><> SOL
,RAPTIVA 100MG/1ML<><> VIAL
,REBETOL 200MG <><> CAP
,REBIF 22MCG/0.5ML## AMP
,REBIF 44MCG/0.5ML## AMP
,RECITAL 20MG TAB
,RECITAL 40MG TAB
,RECOMBINATE FAC.VIII 1000 U##
,RECOMBINATE FAC.VIII 250 U##
,"RECORMON PREFIL 1,000<><>SYR"
,"RECORMON PREFIL 2,000<><>SYR."
,"RECORMON PREFIL 3,000<><>SYR."
,"RECORMON PREFIL 4,000<><>SYR"
,"RECORMON PREFIL 5,000<><>SYR."
,"RECORMON PREFIL 6,000<><>SYR."
,"RECORMON PREFIL 10,000<><>SYR."
,"RECORMON PREFIL 20,000<><>SYR"
,"RECORMON PREFIL 30,000 <><>SYR."
,RECTOZORIN SUP
,RECTOZORIN UNG
,RECYCLINE (TETRACYCLINE) 3% UNG
,REDUCTIL 10MG (M) CAP
,REDUCTIL 15MG (M) CAP
,REFACTO FAC.VIII 1000 U 29/M##
,REFACTO FAC.VIII 500 U 29/M##
,REFRESH COL
,REFRESH TEARS COL
,REFRIGERANS 50GM UNG
,REGRANEX 0.01% GEL
,REKAMIDE 2MG TAB
,REKOD (CODEIN PHOSPH.)20MG TAB
,RELAXIN 500MG BOX OF 15 TAB
,RELERT 40MG TAB
,RELERT 80MG TAB
,RELIFEX (M) TAB
,REMERON 30MG TAB
,REMERON 45MG TAB
,REMICADE <><> AMP
,REMINYL 4MG (M) TAB
,REMINYL 8MG (M) TAB
,REMINYL 12MG (M) TAB
,REMODULIN 2.5MG/ML## VIA
,REMODULIN 5MG/ML## VIA
,REMOTIV 250MG (M) TAB
,RENAGEL 800MG <> <>TAB
,REOLIN EFFERV. TAB
,REPLAGAL INFUSION IV## AMP
,REPLENINE-VF 500 29/M AMP
,REPLENINE-VF 1000 29/M AMP
,REQUIP 0.25MG TAB
,REQUIP 0.5MG TAB
,REQUIP 1MG TAB
,REQUIP 2MG TAB
,REQUIP 5MG TAB
,RESOCHIN 250 MG 29/M TAB
,RESPRIM SYR
,RESPRIM 100 ML SYR
,RESPRIM FORTE TAB
,RESTASIS ## VIA
,RESULTZ SOL 100ML
,RETAVIT 0.025% CREAM
,RETAVIT 0.025% GEL
,RETAVIT 0.05% CREAM
,RETAVIT 0.05% GEL
,RETROVIR 100MG CAP
,RETROVIR 200ML SYR
,RETROVIR 250MG CAP
,REUMACID 29/M SUP
,REVATIO 20MG ## TAB
,REVLIMID 29/3 10MG(P)## TAB
,REVLIMID 29/3 25 MG (P)## TAB
,REVLIMID 29/3 5MG(P) TAB
,REVLIMID 29/3(N)## TAB
,REYATAZ CAP 150MG
,REYATAZ CAP 200MG
,RHINOLAST NASAL SPRAY (N)
,RICINI (CASTOR) 30ML OL
,RIDAURA 3MG TAB
,RIDAZIN 100MG TAB
,RIDAZIN 10MG TAB
,RIDAZIN 25MG TAB
,RIFADINE 29/M SYR
,RIFADINE 300 MG 29/M (100)CAP
,RIFADINE 300MG 29/M CAP
,RIFAMPICIN 150MG 29/M CAP
,RIFAMPICIN 300MG 29/M CAP
,RILUTEK<><> TAB
,RIMACTAN 150MG 29/M CAP
,RIMACTAN 300MG CAP
,RIMSO-50 29/3 ## SOL
,RISPERDAL 1MG<><> TAB
,RISPERDAL 2MG<><> TAB
,RISPERDAL 3MG<><> TAB
,RISPERDAL 4MG<><> TAB
,RISPERDAL CONSTA 25MG <><> AMP
,RISPERDAL CONSTA 37.5MG<><> AMP
,RISPERDAL CONSTA 50MG<><> AMP
,RISPERDAL CONSTA ALAR 50 MG AM
,RISPERDAL CONSTA ALARIS 37 MG
,RISPERDAL CONSTA ALARIS 25 MG
,RISPERDAL ORAL(N)<><> SOL
,RISPERIDEX 1MG <><> TAB
,RISPERIDEX 2MG <><> TAB
,RISPERIDEX 3MG <><> TAB
,RISPERIDEX 4MG <><> TAB
,RISPOND 1MG <><> TAB
,RISPOND 2MG <><> TAB
,RISPOND 3MG <><> TAB
,RISPOND 4MG <><> TAB
,RITALIN 10MG TAB
,RITALIN 20MG SR TAB
,RITALIN LA 20MG CAP
,RITALIN LA 30MG CAP
,RITALIN LA 40MG CAP
,RIVOTRIL 0.5MG TAB
,RIVOTRIL 2 MG TAB
,RIVOTRIL DROPS
,RIZALT 10MG TAB
,RIZALT RAPID DISSOLUT TAB
,ROACCUTANE (M) 10MG CAP
,ROACCUTANE (M) 20MG CAP
,ROCALTROL 29/3 ## CAP
,ROCEPHIN 1GM IV AMP
,ROCEPHINE I.M. 1GM AMP
,RODENAL 2MG TAB
,RODENAL 5MG TAB
,ROFERON A 3MIU SYRI.<><>
,ROFERON A 4.5MIU SYRI.<><>
,ROFERON A 6MIU SYRI.<><>
,ROFERON A 9MIU SYRI.<><>
,ROKACET (M) BOX OF 20 CPL
,ROKACET PLUS(M) CAP
,ROKAL (M) BOX OF 20 TAB
,RONEXINE 100MG TAB
,RONEXINE 25MG TAB
,ROSSINI 2MG <><> TAB
,ROSSINI 4MG <><> TAB
,ROSSINI 8MG <><> TAB
,ROTATEQ 29/M DRP
,ROVAMYCINE (N) TAB
,ROWATINEX CAP
,ROXO 150MG TAB
,ROZEX GEL (N)
,RULID TAB
,RYTHMEX 150 MG TAB
,RYTHMEX 300 MG TAB
,RYTHMICAL 0.1 CAP
,RYTHMICAL 0.15 CAP
,S.O.S BUCAL
,SABRILAN (SABRIL) TAB
,SALAGEN 5MG<><> TAB
,SALAZOPYRIN 0.5 TAB
,SALAZOPYRIN EN TAB
,SALCO AMP
,SALICYL 2% (FLORISH) 100ML SPT
,SALICYL 2% 100ML SPT
,SALIKAREN 3% UNG
,SALINA-GEL NASAL MOIST.GEL
,SANDIMMUN AMP
,SANDIMMUN NEORAL 100MG CAP
,SANDIMMUN NEORAL 25MG CAP
,SANDIMMUN NEORAL 50MG CAP
,SANDIMMUNEORA SOL
,SANDOGLOBIN 3GR 29/M AMP
,SANDOGLOBULIN 6GR<><> AMP
,SANDOSTATIN 0.05MG/1ML AMP
,SANDOSTATIN 0.1MG/ML AMP
,SANDOSTATIN 0.5MG/ML AMP
,SANDOSTATIN 1MG/5ML AMP
,SANDOSTATIN LAR 10MG NEW<><>AMP
,SANDOSTATIN LAR 10MG<><> AMP
,SANDOSTATIN LAR 20MG NEW<><>AMP
,SANDOSTATIN LAR 20MG<><> AMP
,SANDOSTATIN LAR 30MG NEW<><>AMP
,SANDOSTATIN LAR 30MG<><> AMP
,SANGCYA 100MG/1ML SOL
,SAVIOR FIRST AID 100ML
,SCABICIN LOT
,SCOPODERM TTS 29/M PAT
,SEA SPRAY MICROSPRAY SOL 50ML
,SEBIVO 600MG <><>TAB
,SEBOCALM ANTIDANDRUFF SHAMPOO
,SEBOCALM ESSENCE SERUM 60ML
,SEBOCALM MOISTURIZER CR
,SEBOCALM RICH
,SEBOSEL SHP
,SEDURAL TAB
,SELEGILINE 5MG TAB
,SELEGILINE-TEVA 5MG TAB
,SEMAP TAB
,SEPTAL SCRUB
,SEPTAX 1GM AMP
,SEPTRIN FOR INF. AMP
,SERDOLECT 16 MG <><> TAB
,SERDOLECT 4 MG <><> TAB
,SERECOR ER 300MG 29/M CAP
,SERENADA 50 MG TAB
,SERETIDE 50/100MCG DISKUS
,SERETIDE 50/250 DISKUS INH
,SERETIDE 50/500 DISKUS INH
,SEREVENT 50MCG DISKUS INH
,SEREVENT CFC FREE INH
,SEROMYCIN 250MG 29/M CAP
,SEROQUEL 100MG <><> TAB
,SEROQUEL 200MG <><> TAB
,SEROQUEL 25MG <><> TAB
,SEROQUEL 300 MG <><> TAB
,SEROXAT TAB
,SERTRALINE TEVA 50MG TAB
,SETRON AMP
,SETRON 1MG TAB
,SHOW ALOE VERA GEL
,SHOW LIPS UNG 25GM
,SIBELIUM 5MG 29/3 ## TAB
,SIFROL 0.25 MG TAB
,SIFROL 1 MG TAB
,SILICONE CREAM
,SILICONE (FLORISH) 500GM CREAM
,SILICONE BLUE CREAM
,SILICONE CREAM 500GR BX
,SILVEROL 400GR CREAM
,SILVEROL 100GM CREAM
,SIMICOL DRP
,SIMVACOR 10MG TAB
,SIMVACOR 20MG TAB
,SIMVACOR 40MG TAB
,SIMVACOR 80MG TAB
,SIMVASTATIN-10MG TEVA TAB
,SIMVASTATIN-20MG TEVA TAB
,SIMVASTATIN-40MG TEVA TAB
,SIMVASTATIN-80 TEVA TAB
,SIMVAXON 10 MG (30) TAB
,SIMVAXON 10MG TAB
,SIMVAXON 20 MG (30) TAB
,SIMVAXON 20MG TAB
,SIMVAXON 40 MG (30) TAB
,SIMVAXON 40MG TAB
,SINEMET CR TAB
,SINGULAIR 10MG<><> TAB
,SINGULAIR 4MG (N) TAB
,SINGULAIR CHEW.5MG<><> TAB
,SINGULAIR FOR KIDDIES 4MG (N)GRA
,SINTROM 4MG TAB
,SINUFED TAB
,SINUFED KID SYR
,SINULEN NASAL SPR
,SIRAN 200 EFFERVESCENT TAB
,SLEEP AID 25MG TAB
,SLOW DERALIN 160 CAP
,SLOW DERALIN 80 CAP
,SLOW K CONTIN TAB
,SOD. BICARB 0.5 TAB
,SOD.CHLORIDE 0.9% 10ML
,SOD.CHLORIDE 0.9% 20ML
,SODIUM BICARBON.8.4% 100ML AMP
,SODIUM BICARBON.8.4% 50ML AMP
,SODIUM BICARBONATE (FLORISH) PWD
,SODIUM BICARBONATE 8.4% VIA
,SODIUM BICARBONATE PWD.150GM
,SODIUM CHLORIDE (S.L.E) 10ML
,SODIUM CHLORIDE 100MEQ AMP
,SODIUM CHLORIDE 23.4% 29/M AMP
,SODIUM CHLORIDE 29/M (N)SANDOZ
,SODIUM CHLORIDE 5%(N)29/M COL
,SODIUM CHLORIDE 500MG TAB
,SODIUM CHLORIDE(S.L.E)20ML AMP
,SOFFODEX BOX OF 2X45ML SOL
,SOFTON(WHITE SOFT PARAFFIN) UNG
,SOLIAN 100MG <><> TAB
,SOLIAN 400MG <><> TAB
,SOLU CORTEF AOV INJ 500MG
,SOLU MEDROL 40MG AMP
,SOLU MEDROL 125MG AMP
,SOLU MEDROL 1GM AMP
,SOLU MEDROL 500MG AMP
,SOLU-CORTEF PLAIN 100MG AMP
,SOLU-CORTEF PLAIN 500MG AMP
,SOLVEX TAB
,SOLVEX SOL
,SOLVEX 100ML ELIXIR
,SOMATULINE AUTOGEL 120MG<><> AMP
,SOMATULINE AUTOGEL 60MG<><> AMP
,SOMATULINE AUTOGEL 90MG<><>AMP
,SOMATULINE P.R.<><> AMP
,SOMAVERT 10 MG/1 ML ## VIA
,SOMAVERT 15 MG/1 ML ## VIA
,SOMAVERT 20 MG/1 ML ## VIA
,SOTACOR 160MG TAB
,SOTALOL 160MG TAB
,SOTALOL 80MG TAB
,SPASMALGIN TAB
,SPASMEX 15MG (100) (N) TAB
,SPIRIVA PWD .HARD <><> CAP
,SPIRONOL 100MG TAB
,SPORANOX CAP
,SPORANOX ORAL SOL
,SPORANOX VC (M) CAP
,SPRYCEL 20MG ## TAB
,SPRYCEL 50MG ## TAB
,SPRYCEL 70MG ## TAB
,STABILANOL 2MG/1ML AMP
,STALEVO 100/25/200 MG TAB
,STALEVO 150/37.5/200 MG TAB
,STALEVO 50/12.5/200 MG TAB
,STAVUDINE 30MG CAP
,STAVUDINE 40MG CAP
,STEROCORT 4MG TAB
,STERODEX COL
,STERONASE AQ.(M) NASAL
,STESOLID 10MG ENM
,STESOLID 10MG (5) ENM
,STESOLID 5MG ENM
,STESOLID 5MG (5) ENM
,STILLA COL
,STILNOX 10MG TAB
,STIMOL BOX OF 36 29/3(N)## SAC
,STOCRIN 50MG CAP
,STOCRIN 200MG TAB
,STOCRIN 600MG TAB
,STOCRIN TAB 200MG
,STOPIT CAP
,STREPSILS HONEY BOX OF 24 LOZ
,STREPSILS MENTHOL BOX OF 24 LOZ
,STREPSILS ORAN.+VIT.C BOX OF24
,STREPSILS PLUS BOX OF 24
,STREPSILS STRAWBERRY S/F BOX
,STREPTOMYC COOPER 1GR 29/M AMP
,STREPTOMYC SULPH 1GR 29/M AMP
,STROMECTOL 29/3 ## TAB
,STRONTIUM CHLORI.SR-89*??????*
,STUNARONE 25MG TAB
,SUCRIN BOX OF 400
,SULFACID COL
,SULFATRIM FORTE TAB
,SULFONA 29/M DAPSONE TAB
,SULPHAMIDE 10% (OPTISOL) COL
,SUMATRIDEX 100MG TAB
,SUMATRIDEX 50MG TAB
,SUPER OMEGA 3 BOX OF 90 D.H
,SUPRA-VIR 400MG TAB
,SUPRA-VIR 5% 2GM CR
,SUPRAMOL 500MG SUP
,SUPRAMOL M SUP
,SUPREFACT DEPOT 6.6MG AMP
,SUPREFACT DEPOT 9.9MG AMP
,SUPREFACT NASAL SPRAY
,SUTENT 12.5 MG ## CAP
,SUTENT 25 MG ## CAP
,SUTENT 50 MG ## CAP
,SYMBICORT 320MCG/9MCG INH
,SYMBICORT TURB. 80/4.5MCG INH
,SYMBICORT TURB.160/4.5MCG INH
,SYMPHOCAL HONEY-LEMON SYR
,SYMPHOCAL RASPBERRY SYR
,SYNACTHEN 0.25MG 29/M AMP
,SYNACTHEN DEPOT 1MG 29/M AMP
,SYNAREL NASAL<><>SPR 2MG/1ML
,SYNTHOMYCINE 3% UNG
,SYNTHOMYCINE 5% OCUL
,SYNTHROID 29/3 ## TAB
,SYPRINE 29/M ## CAP
,SYPROL ORAL 5MG/5ML(N)29/M SOL
,SYSTEAMINE (N)COL
,TAGAMET AMP
,TAGAMET 400MG<><> TAB
,TALC PWD
,TALC USP (FLORISH) PWD
,TAMBOCOR 50MG TAB
,TAMBOCOR 100MG TAB
,TAMIFLU (M) TAB
,TAMOXI 10MG TAB
,TAMOXI 20MG TAB
,TAMOXIFEN 29/M 10MG TAB
,TAMOXIFEN CITRATE 20 MG 29/M T
,TAMSULIN 0.4 MG (N) CAP
,TAPAZOL 5MG TAB
,TARCEVA 100MG <><> TAB
,TARCEVA 150MG <><> TAB
,TARGIN 10MG/5MG <><>TAB
,TARGIN 20MG/10MG <><>TAB
,TARGOCID 200MG(N) AMP
,TARGOCID 400MG 29/3 AMP
,TARIVID AMP
,TARIVID 200MG 10 TAB
,TAROCIDIN COL
,TAROCTYL 25MG TAB
,TAROCTYL 100MG TAB
,TAROCTYL 2ML I.V. AMP
,TARODENT 300ML LIQ
,TASIGNA 200 MG 29/M ##(28)TAB
,TASIGNA 200 MG29/M(112)##TAB
,TAVANIC 500MG(N)<><> TAB
,TAXOL <><> AMP
