id,medication
,TAXOTERE 20MG/0.5ML<><> AMP
,TAXOTERE 80MG/2ML<><> AMP
,TAZOCIN *????????* AMP
,TAZOREX 29/M *???????* VIA
,TEARS NATURALE II COL
,TEEJEL GEL TUB
,TEGRETOL SYR
,TEGRETOL TAB
,TEGRETOL CR 200MG TAB
,TEGRETOL CR 400MG TAB
,TELFAST 120MG TAB
,TELFAST 180MG TAB
,TEMODAL 100MG ## CAP
,TEMODAL 20MG ## CAP
,TEMODAL 250MG ## CAP
,TEMODAL 5MG ## CAP
,TENORMIN 25MG/5ML 29/M SYR
,TERAZOCIN TEVA 5MG TAB
,TERAZOCIN-TEVA TAB 2MG 30
,TERBINAFINE-TEVA (N) 250MG TAB
,TERBULIN SYR
,TERBULIN RESP SOL
,TERIL TAB
,TERIL CR 200MG TAB
,TERIL CR 400MG TAB
,TERTROXIN 29/3 ## TAB
,TESLAC 50MG 29/3 ## TAB
,TESTOVIRON DEPOT 250MG AMP
,TEVACUTAN CR
,TEVACYCLINE 250MG CAP
,TEVADERM CR
,TEVAPIRIN 100MG TAB
,THALIDOMIDE PHARMION 50MG<><>CAP
,THEOTRIM 100MG(30) TAB
,THEOTRIM 200MG(30) TAB
,THEOTRIM 300MG(30) TAB
,THIAMIN HCL 29/M 100MG 2ML AMP
,THIODANTOL 40GM GEL
,THIOTEPA 15MG AMP
,THIOTEPA 15MG 29/M AMP
,THREOLONE UNG
,THYMI SYR
,THYMOGLOBULINE 25MG (N)## AMP
,THYMOLI SYR
,THYROGEN IM<><>0.9 MG BOX OF2AMP
,TIAPRIDAL 29/M 100 MG TAB
,TIAPRIDE 100 MG 29/M TAB
,TICLIDIL 250MG TAB
,TICLOPIDINE-TEVA 250MG TAB
,TIENAM INJ 500MG/20ML
,TIGER BALM RED UNG
,TIGER BALM WHITE
,TIGER PLASTER 2/U PAT
,TILOPTIC 0.5% COL
,TIMENTIN 3.2GM AMP
,TIMOLOL POS COL
,TIMONIL RET. 300MG<><> TAB
,TIMONIL RET. 600MG<><> TAB
,TINOK-AF SALINE NAR
,TIPOTAF(SOD.CHLORID) 0.9% DRP
,TIPTIPOT AFALPI 15MG/ML DRP
,TIPTIPOT FERRIPEL-3 DRP
,TIPTIPOT MUCOLIT DRP
,TIPTIPOT NOVIMOL DRP
,TITANOX 50 MG / 2 ML 29/M AMP
,TOBI 300MG/5ML SOL.FOR INH<><>
,TOBRAMYCIN 29/M AMP
,TOBREX (N) 0.3% COL
,TOBREX OCC 0.3% 3.5GM
,TOFRANIL 25MG TAB
,TOGAMYCIN 2 GR/3.2ML 29/3 AMP
,TONIGHT BOX OF 10
,TOPAMAX 25MG <><> TAB
,TOPAMAX 50MG<><> TAB
,TOPAMAX 100MG<><> TAB
,TOPAMAX 200MG<><> TAB
,TOPAMAX SPRINKLE 15<><> TAB
,TOPAMAX SPRINKLE 25<><> TAB
,TOPISALEN UNG
,TOPITRIM 100MG <><> TAB
,TOPITRIM 200MG <><> TAB
,TOPITRIM 25MG <><> TAB
,TOPITRIM 50MG <><> TAB
,TOTACEF 1GM AMP
,TRACLEER 62.5MG ## TAB
,TRACLEER 125MG ## TAB
,TRAMADEX DRP
,TRAMADEX 100MG TAB
,TRAMADEX FLASHTABS 50MG TAB
,TRAMADEX OD 100MG TAB
,TRAMAL 100MG (N) SUP
,TRAMAL 50MG CAP
,TRAMAL DROPS
,TRAMAL RETARD 100MG TAB
,TRANDATE 100MG(50) TAB
,TRANDATE 200MG(50) TAB
,TRAVAMIN TAB
,TRAVATAN COL
,TRAZODIL 50 MG TAB
,TRAZODIL 100MG TAB
,TRENTAL 400MG TAB
,TREXAPINE 300 MG <><> TAB
,TREXAPINE 600 MG <><> TAB
,TRIAX 1GM AMP
,TRIBEMIN (BETRIVIT) TAB
,TRICAN 50MG(DIFLUCAN) CAP
,TRICAN 150MG(DIFLUCAN) CAP
,TRICARDIA BOX OF 30
,TRICLONAM 100ML SYR
,TRIDERM (N) CR
,TRIFLUCAN 2MG/1ML AMP
,TRIFLUOPERAZINE 29/M TAB
,TRIGON DEPO 29/M AMP
,TRILEPTIN 300MG<><> TAB
,TRILEPTIN 600MG<><> TAB
,TRIOMAR 1 BOX OF 120 CAP
,TRISENOX 29/3 <><> AMP
,TRISEQUENS BOX OF 28 TAB
,TRITACE 1.25MG TAB
,TRITACE 2.5MG TAB
,TRITACE 5MG TAB
,TRITACE COMP 2.5MG TAB
,TRITACE COMP 5MG TAB
,TRITTICO (DEPYREL) 100MG TAB
,TRIZIVIR TAB
,TRUSOPT COL
,TRUVADA TAB
,TUMS EX ASSORTED BOX OF 48
,TUMS EX SUGAR FREE BOX OF 80 TAB
,TUMS PEPERMINT CHEW 36 TAB
,TUMS SMOOTHIES EX PEPPERMINT
,TUSSOPHEDRIN NEW FORMULA SYR
,TYKERB 250 MG(P)## TAB
,TYPHERIX SYRINGE
,TYSABRI 300 MG/15 ML ## AMP
,U-LACTIN CR
,U-LACTIN BODY TREATMENT LOT
,U-LACTIN FORTE CR
,U-LACTIN FORTE FOOT CR
,U-LACTIN HAND TREATMENT CR
,UBRETID 29/3 ## TAB
,UFEXIL 200MG AMP
,UFT 29/M TEGAFUR +URACIL<><>
,ULSANIC TAB
,ULTRACORTENOL EYE OINT (N)
,ULTRALAN 30G CREAM
,UNASYN (N)## AMP
,UNDECYL COMP UNG
,UNDECYL POWDER
,UNISEPT 25ML
,UNISOM 25MG BOX OF 8 TAB
,URALYT U GRAN 0. 280GM
,URAMOX TAB
,URGENIN TAB
,URIKAL SAC
,UROMITEXAN 100MG/ML 29/M AMP
,UROTRACTAN 1GM 29/M TAB
,URSOFALK 250MG CAP
,URSOLIT 100 MG TAB
,URSOLIT 300MG TAB
,UTROGESTAN 100MG VAGINAL TAB
,UTROGESTAN 200MG (N)ORAL/VAG TAB
,V-CRIMA COL
,V-DALGIN (DIPYRONE) DRP
,V-DALGIN (DIPYRONE) SYR
,V-OPTIC 0.25% COL
,V-OPTIC 0.5% COL
,V-PEN 500MG TAB
,V-RAL 5% 2GM UNG
,V-TEARS COL
,V-ZOLINE COL
,VABEN TAB
,VACCINE BEGRIVAC
,VAGIFEM VAG (M) TAB
,VALCYTE 29/3 DRY ##250MG/5ML
,VALCYTE 450MG <><> TAB
,VALERIAN TRA
,VALERIAN (FLORISH) TRA
,VALPORAL 0.2 CAP
,VALPORAL SOD.100 SYR
,VALTREX (10)<><> TAB
,VALTREX (42)<><> TAB
,VANCO-TEVA AMP
,VANCOMYCIN 500MG 29/M AMP
,VANCOMYCIN ES 500MG AMP
,VANCOMYCIN MERCK AMP
,VANIQA (N) CR
,VAPE ROLL ON
,VAQTA ADULTS (M) SYRINGE
,VAQTA PEDIATRIC (M) SYRING
,VARILRIX (M) VAC
,VARITECT (N) 25U 5ML
,VASCACE 1MG TAB
,VASCACE 2.5MG TAB
,VASCACE 5MG TAB
,VASCACE PLUS TAB
,VASINOL 200GM UNG
,VASODIP 10MG TAB
,VAXIGRIP PEDIAT. VAC
,VAXIGRIP VAC
,VECTIBIX 20MG/ML (P) AMP
,VELCADE <><> AMP
,VENLA 37.5MG TAB
,VENLA 75MG TAB
,VENOFER AMP
,VENOGYL 500MG AMP
,VENORUTON 300MG CAP
,VENORUTON GEL
,VENTAVIS 20MCG/2ML ## AMP
,VENTOLIN TAB
,VENTOLIN RESP SOL 20ML
,VENTOLIN 150ML SYR
,VENTOLIN CFC FREE INH
,VEPESID 50MG 29/M <><> CAP
,VEPESIDE 50MG 29/M<><>(CAMADA)CA
,VERACOR 40MG TAB
,VERACOR 80MG TAB
,VERACOR 120MG TAB
,VERAPRESS TAB
,VERMOX TAB
,VERMOX 30ML SUS
,VERRUMAL SOL
,VERUCID SOL
,VESANOID CAP
,VESICARE 10MG TAB
,VESICARE 5MG TAB
,VFEND 200MG <><> TAB
,VFEND 5OMG <><> TAB
,VIAGRA 100MG(M) TAB
,VIAGRA 25MG (M) TAB
,VIAGRA 50MG (M) TAB
,VIALEBEX 200MG/1ML 29/M AMP
,VIBROCIL MICRODOSER SPR
,VIBROCIL NASAL DRP
,VIDAZA 100 MG ## VIA
,VIDEX EC 200MG 29/3 CAP
,VIDEX EC 400MG 29/M CAP
,VIDEX-DDI 100MG TAB
,VIDEX-DDI 150MG TAB
,VIEPAX 37.5MG TAB
,VIEPAX 75MG TAB
,VIEPAX-XR 150MG CAP
,VIEPAX-XR 75MG CAP
,VIGAM 5GM I.V<><> AMP
,VIGAM 10GM I.V<><> AMP
,VIGAMOX 0.5% 5ML<><> COL
,VINCRISTINE 1MG AMP
,VINCRISTINE 5MG AMP
,VINORELBIN 50MG/5ML AMP
,VINORELBIN EBEWE 10MG/1ML AMP
,VIRACEPT ORAL 50 MG/1GM PWD
,VIRAMUNE SUS
,VIRAMUNE TAB
,VIREAD TAB
,VIRU-MERZ GEL
,VISCOTEARS LIQ.GEL COL
,VISKEN 5MG TAB
,VISTIDE 29/3 ## AMP
,VIT B-12 SUBLINGUAL 1000 MG TA
,VIT B12+FOLIC A.SUBLING.BOX 60
,VIT.C (NEW) D.H 500MG TAB
,VIT.C+ROSE HIP D.H1000MG B 100
,VIT.C+ROSE HIPS D.H500 BOX 100
,VIT.E (NEW) D.H 200IU BOX 30 CAP
,VIT.E NAT.NEW D.H 400I.U CAP
,VITA FLEX (180+30) TAB
,VITA FLEX (D.H.) BOX OF 180 TAB
,VITA FLEX+MSM BOX OF 180 TAB.
,VITA-CAL 600 (NEW)D.H TAB
,VITA-CAL+D (NEW) D.H TAB
,VITA-CAL+D+MINERALS(NEW)D.H TAB
,VITA-MERFEN NF UNG
,VITALUX PLUS BOX OF 30 TAB
,VITAMIDYNE D DRP
,VITAMIN B1 100MG TAB
,VITAMIN C 50MG TAB
,VITAMIN C 500MG TAB
,VITAMIN C 500MG 5ML AMP
,VITAMIN E-200 TAB
,VITAMULT SYR
,VITUSSIN 100 MG/5ML SYR
,VOLIBRIS 5MG## TAB
,VOLIBRIS 10MG## TAB
,VOLTAREN 50MG SUP
,VOLTAREN 75MG AMP
,VOLTAREN ACTI GO 12.5MG TAB B
,VOLTAREN EMULGEL 50GR TUB
,VOLTAREN EMULGL 100GR TUB
,VOLTAREN OPHTHA NEW COL
,VOLTAREN SR 100 MG TAB
,WATER FOR INJ 10ML AMP
,WATER FOR INJ 20ML AMP
,WATER FOR INJ TEVA AMP
,WATER FOR INJ.TEVA AMP
,WELLVONE 29/3 ## SUS
,WHITE SOFT PARAFF.(FLORIS)200GM
,WHITFIELD (BENZO-SALICYL) SPIRT
,WINRHO SDF AMP
,WINRHO SDF 1000MCG (N) AMP
,XALACOM (N) COL
,XALATAN COL
,XATRAL 2.5MG TAB
,XATRAL SR 5MG TAB
,XATRAL XL 10MG TAB
,XEFO 8MG (N) TAB
,XELODA 150MG <><> TAB
,XELODA 500MG <><> TAB
,XENAZINE(NITOMAN) <><> TAB
,XENICAL (M) CAP
,XOLAIR 150MG ## AMP
,XYLOVIT 0.05% NAR
,XYLOVIT 0.1% NAR
,XYLOVIT 0.1% M.D. SPR
,XYLOVIT 0.05% M.D. SPR
,YASMIN BOX OF 21 (M) TAB
,YOMESAN TAB
,YOMI ACIDOPHILUS BOX OF 20
,YOMI IRON BOX OF 60
,YOMI MULTIVIT.PLUS BOX OF 60
,YOMI MULTIVITAMIN BOX OF 50
,YOMI VIT.C 2 BOX OF 50
,YONDELIS 1MG (P) AMP
,ZADITEN SYR
,ZADITEN 1MG TAB
,ZADITEN EYE COL (N)
,ZANIDEX 150MG TAB
,ZANIDEX 300MG TAB
,ZANOSAR <><> AMP
,ZANTAB 150MG TAB
,ZANTAB 300MG TAB
,ZANTAC (N) 150MG SYR
,ZANTAC 50 MG/2ML AMP
,ZARONTIN 250MG 29/M SYR
,ZARONTIN 29/M CAP
,ZAROXOLYN (N) 5MG TAB
,ZAVEDOS 10MG AMP
,ZEFFIX 100MG TAB
,ZEFFIX ORAL SOL
,ZEHU-ZE 1% 120ML CR
,ZENALB INF 4.5% 500ML
,ZENAPAX ## AMP
,ZENLAB 29/M 20% SOL
,ZERIT 20MG 29/M CAP
,ZERIT 30MG CAP
,ZERIT 40MG CAP
,ZERIT 40MG 29/M CAP
,ZERIT PED 29/M 1MG/ML SUS
,ZERIT PEDIAT SUS
,ZETO 250MG <><> TAB
,ZEVALIN 3.2MG/2ML ## AMP
,ZIAGEN SOL
,ZIAGEN 300MG TAB
,ZIDOVAL VAGINAL GEL
,ZINACEF AMP
,ZINAMIDE 500MG 29/M TAB
,ZINC (FLORISH) LOT
,ZINCI LOT
,ZINCOD UNG
,ZINCOL TAB
,ZINDACLIN GEL
,ZINNAT 125MG TAB
,ZINNAT 125MG 50ML SYR
,ZINNAT 250MG TAB
,ZINNAT 250MG/5ML SUS
,ZINNAT 500MG TAB
,ZODORM 10MG TAB
,ZOFRAN 4 MG TAB
,ZOFRAN 4 MG/2 ML AMP
,ZOFRAN 8 MG TAB
,ZOFRAN 8 MG/4 ML AMP
,ZOLADEX 3.6MG AMP
,ZOLADEX L.A. AMP
,ZOLADEX LA 10.8MG SAFESYSTEM AMP
,ZOLADEX LA 3.6MG SAFESYSTEM AMP
,ZOMERA 4MG<><>CONC.FOR INF.VIA
,ZOMIG 2.5MG TAB
,ZOMIG RAPIMELT 2.5MG(M)TAB
,ZORAC 0.1% (M) GEL
,ZOSTRIX - HP 0.075% CR
,ZOSTRIX 0.025% CR
,ZOTON 15MG <><> CAP
,ZOTON 30MG <><> CAP
,ZOVIRAX SUS
,ZOVIRAX 200MG TAB
,ZOVIRAX 400MG TAB
,ZOVIRAX 5% 2GM CR
,FLUOROURACIL 1GM
,FLUOROURACIL 5GM/100ML
,FLUPHENAZINE HCL 5MG 29/M TAB
,FLUTAMIDE-TEVA 250MG TAB
,FLUTINE 2OMG CAP
,FLUVOXAMINE TEVA 100MG TAB
,FLUVOXAMINE-TEVA 50 MG<><>TAB
,FML 0.1% COL
,FOLEX 400 BOX OF 30 TAB
,FOLIA SENNA TEA BAG 2GRX10
,FOLIC ACID (REKAH) TAB
,FOLIC ACID (SAM-ON) TAB
,FOLIC ACID 400MCG(NEW) D.H TAB
,FORADIL FOR INHAL (N)
,FORIC PREGNANCY TAB
,FORTEO PREFILLED PEN ##
,FORTOVASE 200MG TAB
,FORTUM AMP
,FOSALAN 10MG <><> TAB
,FOSALAN ONCE WEEKLY BOX OF 4
,FOSCAVIR 6GM AMP
,FOSCAVIR 6GM (NEW) AMP
,FOSRENOL 1000 MG<><> TAB
,FOSRENOL 500 MG<><> TAB
,FOSRENOL 750 MG<><> TAB
,FRAGMIN 5000I.U AMP
,FRUCTOSE B.P.(N)(F) 1KG PWD
,FUCIDIN TAB
,FUCIDIN 2% 30GM CR
,FUCIDIN 2% 30GM OIN
,FUCITHALMIC VISCOUS (N) COL
,FUNGIMON PWD
,FUNGIZONE I.V. 29/M AMP
,FUNGIZONE I.V.29/M AMP
,FURADANTIN 25MG/5ML 29/M 8 OZ
,FURADANTIN 25MG/5ML(ML) 29/M SUS
,FURADANTINA MC 100MG 29/M CAP
,FURAMIDE 29/3 ## TAB
,FUROSEMID INTRAMD 250/25ML AMP
,FUROSEMIDE 29/M 250/25ML AMP
,FUROSEMIDE INTRAMED 10MG/1ML AMP
,FUROSEMIDE ORAL 10MG(N)29/M SOL
,FUSID 20MG AMP
,FUSID 40MG TAB
,FUZEON 90MG/ML ## AMP
,GABAPENTIN-TEVA 300MG<><>CAP
,GABAPENTIN-TEVA 400MG<><>CAP
,GAMIMMUNE N 5GM<><> AMP
,GAMMAGARD S.D. 10GM AMP
,GAMMAGARD S.D.5GM 29/M <><>AMP
,GARDASIL (M) VAC
,GARDASIL PRE-FILLED SYRING (M)
,GASTRO 20MG TAB
,GASTRO 40MG TAB
,GAVISCON ADVANCE 29/3 ## SUS
,GEMZAR 1GM<><> AMP
,GEMZAR 200MG<><> AMP
,GENOTROPIN 12MG (36IU)<><>CAR
,GENOTROPIN 5.3MG (16IU)<><> AMP
,GENTAMYCIN 80MG RAFA AMP
,GENTAMYCIN 80MG TEVA AMP
,GENTATRIM CREAM
,GENTATRIM UNG
,GENTEAL 0.3% COL
,GENTEAL GEL 0.3% 10GM
,GEODON 20 MG <><> CAP
,GEODON 40 MG <><> CAP
,GEODON 60 MG <><> CAP
,GEODON 80 MG <><> CAP
,GESTONE AMP
,GILEX 10MG CAP
,GILEX 25MG CAP
,GINKGO BILOBA (NEW) D.H CAP
,GIROFLOX 200MG/100ML AMP
,GLAUCOCARPINE 1% COL
,GLAUTAN COL
,GLIBETIC TAB
,GLIVEC 100MG <><> TAB
,GLIVEC 400MG <><> TAB
,GLUBEN TAB
,GLUCAGEN HYPOKIT AMP
,GLUCO GEL OS
,GLUCO RITE TAB
,GLUCOMIN TAB
,GLUCOPHAGE CAP
,GLUCOSE 50GM (FLORISH) PWD
,GLYCERIN 1GM INF SUP
,GLYCERIN 1GM PAED.(REK) SUP
,GLYCERIN 2GM ADULT (REKAH) SUP
,GLYCERIN 2GM ADULT (SAM-ON) SUP
,GLYCERIN 30ML
,GLYCERIN 30ML (FLORISH) LIQ
,GLYCOPYRROLATE 29/3 ## TAB
,GLYPRESSIN <><> AMP
,GODAMED BOX OF 30 TAB
,GONAL-F FBM (10)<><> AMP
,GONAL-F-PEN 300IU (N)<><> AMP
,GONAL-F-PEN 450IU (N)<><> AMP
,GONAL-F-PEN 900IU (N)<><> AMP
,GRANISETRON-TEVA AMP
,GRANOCYTE <><> AMP
,GRISEOFULVIN 125MG/5ML 29/M SUS
,GUAIACOL SYR
,GUTRON 2.5MG TAB
,GYNERA BOX OF 21 TAB
,GYNO DAKTARIN VAG TAB
,GYNO DAKTARIN VAG CR
,GYNO-PEVARYL VAG TAB
,HADAS DROPS ??????
,HADAS ??-????? SYR
,HADAS ??????.???.?????? BOX 60
,HADAS ??????
,HADAS ?????? ??? ?????BOX OF30
,HADAS-??????? ?????.?'??BOX 75
,HADAS-???? ????.?'?? C.???B75
,HADAS???????-?????? ??????BX60
,HADAS????????.??????? ?'??B.90
,HAEMATE P 1000 IU AMP
,HAEMATE P 500 I.U AMP
,HAEMOCTIN SDH 1000 U AMP
,HAEMOCTIN SDH 500 U AMP
,HAFIF 10
,HALDOL 5MG TAB
,HALF INDERAL LA 80 MG CAP 29/M
,HALIDOL 5MG/1ML AMP
,HALIDOL DECANOAS 100MG AMP
,HALIDOL DROPS 15ML
,HALOPER 10MG TAB
,HALOPER 5MG TAB
,HARMONET BOX OF 21 TAB
,HAVRIX 1440 (M) VAC
,HAVRIX 720 JUNIOR (M) VAC
,HEDRIN FOR HAIR
,HELIXATE 1000 U 29/M## AMP
,HELIXATE 500 U 29/M## AMP
,HEMO UNG
,HEMOFIL M 1000 IU AMP
,HEMOFIL M 500U AMP
,HEP-LOCK 29/M AMP
,HEPARIN 1000U/ML
,HEPARIN 5000U/1ML 29/M AMP
,HEPARIN LOCK FLUSH
,HEPARIN SOD 1000U/ML 29/M AMP
,HEPARIN SODIUM 5000U/ML AMP
,HEPATECT 50U/1ML<><> AMP
,HEPATYRIX SYRINGE
,HEPSERA 10MG <><> TAB
,HERCEPTIN <><>*????????* AMP
,HEXAKAPRON AMP
,HEXAKAPRON TAB
,HEXIDIN OBSTETRIC 29/M CR
,HIBTANE 29/M OBSTERIC CR 1%
,HIPREX TAB
,HISTADEX SYR
,HISTAZINE SYR
,HISTAZINE 10MG TAB
,HOLOXAN 29/M 2GM AMP
,HOLOXAN 29/M 1GM AMP
,HUMAN ALBUMIN LOW SALT 20% AMP
,HUMATIN 29/3 ## CAP
,HUMATIN 29/3 ## SYR
,HUMIRA 40MG/0.8ML <><> AMP
,HYCAMTIN 4MG (1) <><> AMP
,HYCAMTIN 4MG (5)<><> AMP
,HYCOMICYN 2.5% UNG
,HYDRALAZINE 10MG 29/M TAB
,HYDRALAZINE 50MG 29/M(100) TAB
,HYDRAN PWD 3 BOT/BOX
,HYDREA 29/M CAP
,HYDROAGISTEN CREAM
,HYDROCORTISONE 10MG TAB
,HYDROGEN PEROX.(FLOR.)
,HYDROGEN PEROXIDE 1LT
,HYDROGEN PEROXIDE 3% SOL
,HYDROGEN PEROXIDE BP
,HYDROXYUREA 500MG 29/M CAP
,HYLO-COMOD 0.1% COL
,HYPO TEARS E COL
,HYTRIN 5MG TAB
,HYTRIN 10MG TAB
,HYTRIN 2MG TAB
,HYTRIN STARTER PACK 1MG+2MG
,IBUFEN 400MG TAB
,IBUFEN 600MG TAB
,ICHTAMOLI 10% UNG
,IFO-CELL 2 GM 29/M AMP
,IFO-CELL 1 GM 29/M AMP
,IFOXAN 1000MG 29/M AMP
,IFOXAN 2GM 29/M AMP
,IGF-1 29/3 ## AMP
,IKACLOMIN TAB
,IKACOR 40MG TAB
,IKACOR 8OMG TAB
,IKACOR 120MG TAB
,IKAPRESS TAB
,ILOMEDIN *????????* AMP
,IMITREX 50MG TAB
,IMITREX 100MG TAB
,IMITREX STARTER AMP
,IMMUKIN 29/3 ## AMP
,IMODIUM CAP
,IMODIUM SYR
,IMODIUM N 29/M 0.2MG/1ML SYR
,IMOVANE 7.5 MG TAB
,IMURAN 25MG (N) TAB
,IMURAN 50MG TAB
,INAZID 300MG TAB
,INCRELEX 10MG/ML29/3## AMP
,INDOCID 29/M SUP
,INDOCID 29/M 100MG SUP
,INDOCID MSD 29/M 100MG SUP
,INDOCOLLYRE COL
,INDOVIS CAP
,INHIBACE 12.5MG TAB
,INHIBACE 25MG TAB
,INHIBACE 50MG TAB
,INS ACTRAPID HM 10ML
