id,medication
,INS ACTRAPID HM 5X3ML BX
,INS APIDRA 5x3ML<><> BOX CRT
,INS APIDRA INJ 100IU/1ML 10ML
,INS APIDRA SOLOSTAR 5*3ML BOX
,INS HUMALOG LISPRO 10ML<><>
,INS HUMALOG LISPRO 5X3ML<><>BOX
,INS HUMALOG LISPRO PEN 5X3ML<><>
,INS HUMALOG MIX 25 5X3ML<><>CRT
,INS HUMALOG MIX 25 PEN 5X3ML<><>
,INS HUMALOG MIX 50 5X3ML <><>CRT
,INS HUMALOG MIX 50 PEN <><> B 5
,INS HUMULIN NPH 10ML
,INS HUMULIN 30/70 10ML
,INS HUMULIN 70/30 5x3ML AMP
,INS HUMULIN NPH 5x3ML AMP
,INS HUMULIN R 10ML
,INS HUMULIN R 500U 29/3 ## AMP
,INS HUMULIN R 5X3ML AMP
,INS INSULATARD HM 10ML
,INS INSULATARD HM 5X3ML
,INS LANTUS 100IU 10ML VIA
,INS LANTUS BOX OF 5X3ML
,INS LANTUS SOLOSTAR 5*3ML BOX
,INS LEVEMIR BOX OF 5X3ML
,INS MIXTARD HM 30/70 10ML
,INS MIXTARD HM 30/70 5X3ML
,INS MIXTARD HM 40/60 5X3ML
,INS MIXTARD HM 50/50 5X3ML
,INS NOVOMIX 30 5X3ML FLEXPEN
,INS NOVOMIX 50 5X3ML FLEXPE
,INS NOVOMIX 70 5X3ML FLEXP
,INS NOVORAPID 10ML AMP
,INS NOVORAPID 5X3ML AMP
,INS NOVORAPID FLEX PEN 5X3ML
,INTRON A 10MIU<><> AMP
,INTRON A MULTIDOSE 18<><>
,INTRON A MULTIDOSE 30<><>
,INVANZ 1GM (N) VIA
,INVIRASE 500MG (N) TAB
,IODAX 2.5% SOL
,IODIFLOR SOL
,IODIFLOR 10% 300ML SOL
,IODIFLOR CLEANSER SOL
,IODO-VIT SOL
,IODO-VIT 15GM UNG
,IODO-VIT 250 GM UNG
,IODO-VIT 300 ML SOL
,IOPIDINE 0.5% (N) COL
,IPECAC U.S.P 30ML SYR
,IRINOTECAN INJ 100MG/5ML<><>
,IRINOTECAN INJ 40MG/2ML<><>
,ISENTRESS 400 MG ## TAB
,ISOCORT CREAM
,ISOGEN CREAM
,ISOKET SPR
,ISOKET 20MG RETARD 29/M TAB
,ISOKET 40MG RETARD 29/M TAB
,ISOKET 60MG RETARD 29/M TAB
,ISONIAZID TAB
,ISONIAZID 300MG 29/M TAB
,ISONIAZIDE 300 MG TAB(100
,ISOPRINOSINE 29/3 ## TAB
,ITRANOL 100MG CAP
,IXEL 25MG CAP
,IXEL 50MG CAP
,JANUVIA 100 MG (M) TAB
,JANUVIA 25MG(M) TAB
,JANUVIA 50MG(M) TAB
,JUMEX TAB
,JUNGBORN TEA BAGS BOX
,KALBETEN SUS
,KALBETEN BOX OF 20
,KALETRA TAB
,KALETRA LOW DOSE 29/3 TAB
,KALETRA ORAL SOL
,KALGARON CHERRY LEMON SPR
,KALGARON FRUIT MIX BOX OF 24
,KALGARON LEMON BOX OF 24 LOZ
,KALGARON STRAWBERRY BOX OF 24 LO
,KALURIL (N) TAB
,KAMIL BLUE BABY 100GM PAS
,KAMIL BLUE SENSI.BABY PASTA
,KAMRAB 300IU/2ML AMP
,KAMRHO-D I.M AMP
,KARIN (N) 250MG TAB
,KARIN (N) 500MG TAB
,KARVOL BOX OF 10 CAP
,KARVOL BOX OF 20 CAP
,KAYEXALATE PWD
,KEFAZIN 1GM AMP
,KEFOTAM 1GM AMP
,KEFTRIAXONE I.V. 1GM AMP
,KEFURIM AMP
,KELO-COTE 15GM GEL
,KEMADRIN TAB
,KENALOG I.M. AMP
,KENALOG IN ORABASE UNG
,KEPPRA 100MG/1ML 29/3 ## SYR
,KEPPRA 1000MG <><> TAB
,KEPPRA 250MG <><> TAB
,KEPPRA 500MG <><> TAB
,KERATOSPOR (N) UNG
,KETALAR I.M. AMP
,KETAMINE 50MG/1ML I.M AMP
,KIDROLASE AMP
,KINCARE SHAMPOO KIT SHP
,KIVEXA TAB
,KLACID (N) 125/5ML SYR
,KLARIDEX (N) 250MG TAB
,KLIOGEST (N) BOX OF 28 TAB
,KOATE D.V.I 1000U AMP
,KOGENATE FS 1000 U ## 29/M VIA
,KOGENATE FS 250 U ## 29/M VIA
,KOGENATE FS 500 U 29/M ## VIA
,KONAKION MM AMP
,KONAKION MM 2MG/0.2ML AMP
,KONSYL ORANGE 250GM PWD
,KYTRIL 1MG TAB
,KYTRYL I.V. AMP
,L-ARGININE (F)29/3 ## SOL
,L-CARNITINE (LEFCAR)29/M TAB
,L-CITRULLINE 29/3 ## CAP
,L-THYROXINE 29/M ## DRP
,LA-CURE CR
,LACRIMOL COL
,LACROMYCIN COL
,LAEVOLAC SOL
,LAMICTAL 50MG TAB
,LAMICTAL DISPE./CHEW 25MG TAB
,LAMICTAL DISPE./CHEW.100MG TAB
,LAMICTAL DISPE./CHEW.200MG TAB
,LAMICTAL DISPE./CHEW.5MG TAB
,LAMISIL CR
,LAMISIL (N) 250MG TAB
,LAMISIL 1% SPR
,LAMISIL DERM GEL
,LAMISIL ONCE SOL 1% 4GM
,LAMODEX 5MG DISP/CHEW TAB
,LAMODEX 100MG DISP/CHEW TAB
,LAMODEX 200MG DISP/CHEW TAB
,LAMODEX 25MG DISP/CHEW TAB
,LAMODEX 50MG DISPE/CHEW TAB
,LAMOGINE 100MG TAB
,LAMOGINE 200MG TAB
,LAMOGINE 25MG TAB
,LAMOGINE 50MG TAB
,LAMOGINE 5MG TAB
,LAMPREN 29/M 100MG <><>CAP
,LANACORT CR
,LANOXIN 0.5MG 2ML AMP
,LANOXIN PED 60M ELIXIR
,LANSO 15 MG CAP
,LANSO 30 MG CAP
,LANSOPRAZOLE-TEVA 15MG CAP
,LANSOPRAZOLE-TEVA 30MG CAP
,LANTON 15 MG CAP
,LANTON 30 MG CAP
,LANVIS (THIOGUANIN) TAB
,LARIAM TAB
,LARODOPA 29/3 ## 500MG TAB
,LAXADIN TAB
,LAXATIV COMP TAB
,LEMOCIN CHERRY SUGAR FREE LOZ
,LEMOCIN LEMON SUGAR FREE
,LEPONEX 25MG TAB
,LEPONEX 100MG TAB
,LESCOL 20MG CAP
,LESCOL 40MG TAB
,LESHCUTAN UNG
,LEUCOMAX 150 MCG<><> AMP
,LEUCOMAX 400 MCG<><> AMP
,LEUCOVORIN 100MG AMP
,LEUCOVORIN 15MG TAB
,LEUKERAN 2MG 29/M TAB
,LEUSTATIN <><> AMP
,LEVITRA 5MG (M) TAB
,LEVITRA 10MG (M) TAB
,LEVITRA 20MG (M) TAB
,LEVO 500MG(N)<><> TAB
,LEVODEX (LEVOZEM) 30MG TAB
,LEVODEX (LEVOZEM) 60MG TAB
,LEVOPAR PLUS 125 CAP
,LEVOPAR PLUS 250 CAP
,LEVOTHYROXINE 29/M AMP
,LEVOTHYROXINE SOD.29/3<><>TAB
,LEXIVA 700MG TAB
,LICARBIUM TAB
,LID-CARE CLEANSER SOL
,LIORESAL 10MG TAB
,LIORESAL 25MG TAB
,LIPANOR 100MG(N) CAP
,LIPITOR 10MG <><> TAB
,LIPITOR 20MG <><> TAB
,LIPITOR 40MG <><> TAB
,LIPITOR 80MG <><> TAB
,LIPRAM 29/3 CAP
,LIQUIFILM TEARS COL
,LITAK 10 <><> AMP
,LIVIAL 2.5MG BOX (M) TAB
,LIVOSTIN COL
,LOCACID 0.05% CREAM
,LOCALIN COL
,LOCERYL NAIL
,LOMUDAL NEBULISER SOL
,LONITEN 29/M TAB
,LONITEN 5MG 29/M(100) TAB
,LOPERID CAP
,LOPRESOR DIVITABS TAB
,LOPRESOR OROS 190MG TAB
,LORASTINE TAB
,LORASTINE 5MG/5ML SYR
,LORATADINE 10MG TAB
,LORATRIM 5MG/5ML SYR
,LORIVAN TAB
,LOSARDEX 50 MG TAB
,LOSEC 20MG CAP
,LOTAN 100MG TAB
,LOTAN 50 MG TAB
,LOTAN PLUS TAB
,LOZAPINE 100MG TAB
,LOZAPINE 25MG TAB
,LUBRICANS UNG
,LUCRIN PDS 11.25MG DEPOT PREFI.
,LUCRIN PDS DEPOT 3.75MG PREFI.
,LUMIGAN 0.03% COL
,LUSTRAL 50MG TAB
,LUVERIS (M) AMP
,LYCLEAR CR
,LYRICA 75MG (14) <><> CAP
,LYRICA 75MG (56) <><> CAP
,LYRICA 150MG (14)<><> CAP
,LYRICA 150MG (56)<><> CAP
,LYRICA 25MG (14)<><> CAP
,LYRICA 300MG (14) <><> CAP
,LYRICA 300MG (56)<><> CAP
,LYRINEL SR 5MG TAB
,LYSODREN 29/M TAB
,LYTEERS COL
,M.I.R. 15MG TAB
,M.I.R. 30MG TAB
,MAALOX 355ML SUS
,MAALOX PLUS SUS
,MAALOX PLUS BOX OF 50 TAB
,MABCAMPATH 10MG/ML ## AMP
,MABTHERA 100MG ## AMP
,MABTHERA 500MG ## AMP
,MACRODANTIN 100MG 29/M CAP
,MAGNESIUM SULPHATE 30G PWD
,MAGNESIUM SULPHATE [FLORISH]30GM
,MALARONE ADULT (N)(12) TAB
,MALARONE ADULT (N)(24) TAB
,MALARONE PED.(N) TAB
,MARONIL 25MG TAB
,MARONIL 75 SR TAB
,MAXIBONE 10MG TAB
,MAXIBONE 70MG BOX OF 4 TAB
,MAXIDEX COL
,MAXITROL COL
,MAXITROL OCUL
,MCR 10MG TAB
,MCR 100MG TAB
,MCR 30MG TAB
,MCR UNO 120MG CAP
,MCR UNO 200MG CAP
,MEDEBIOTIN 5MG 29/3 ## TAB
,MEDIDENT LIQ
,MEDIXEL 100MG <><> AMP
,MEDIXEL 300MG/50ML <><>AMP
,MEDIXEL <><> AMP
,MEGACE 160MG 29/M CAP
,MEGACE 40MG TAB
,MEGALOTECT (N) AMP
,MEGAPLEX 160MG 29/M TAB
,MEGAXIN 400MG (N)<><> TAB
,MEGEFREN 160 MG 29/M TAB
,MEGESTROL ACETATE 40MG 29/M TAB
,MELIANE BOX OF 21 TAB
,MELODIL 25MG TAB
,MELODIL 50MG TAB
,MEMORIT 5MG <><> TAB
,MEMORIT 10MG <><> TAB
,MEMOX 10MG (M) TAB
,MENCEVAX ACWY (N) 0.5ML VAC
,MENOGON<><> AMP
,MENOPUR ## AMP
,MENTAX (M) CR
,MEPHAQUIN TAB
,MEPHYTON 29/M TAB
,MERCAPTIZOL TAB
,MERCILON BOX OF 21
,MERFEN SPR
,MERIDOL MOUTH WASH LIQ
,MEROKEN NEW
,MERONEM AMP
,MESTINON (20) TAB
,MESTINON 60MG/5ML 29/3 ## SYR
,METASTRON*????????* AMP
,METFORMIN 29/M TAB
,METFORMIN-LIPHA TAB
,METHAZOLAMIDE-TEVA 25MG TAB
,METHERGIN TAB
,METHERGIN 29/M AMP
,METHIMAZOLE 5MG 29/M TAB
,"METHOTREXAT 2.5MG ""EBEWE"" TAB"
,METHOTREXATE 1GM/10ML W/O.P.AMP
,METHOTREXATE 29/M TAB
,METHOTREXATE W/O P 5GM AMP.
,METHOZANE 100MG TAB
,METHOZANE 25MG TAB
,METHYLERGOMETRINE 29/M AMP
,METHYLPREDNISOLONE 120MG AMP
,METHYLPREDNISOLONE 40MG AMP
,METOPRESS RETARD 200 TAB
,METROGYL ORAL TAB
,METRONIDAZOLE 500MG AMP
,METRONIDAZOLE 500MG VIA
,MEXITIL 200 MG 29/M (30) CAP
,MEXITIL 200 MG 29/M CAP
,MIACALCIC AMP
,MIACALCIC NASAL<><> SPR
,MICAL SYR
,MICAL TAB
,MICRODIOL BOX OF 21 TAB
,MICROGYNON A 21 TAB
,MICROLET ENM
,MICROPIRIN 100MG TAB
,MICROPIRIN 75MG TAB
,MIDRO TEA BOX OF 80GM
,MIFLONIDE FOR INH (N) CAP
,MIGRALEVE (N) TAB
,MILTEX SOL
,MIMPARA FILM COATED 30 MG<><>TAB
,MIMPARA FILM COATED 60 MG<><>TAB
,MIMPARA FILM COATED 90 MG<><>TAB
,MINERALI SOL BOT 500M
,MINESSE BOX OF 1 OP(N) TAB
,MINIRIN AMP
,MINIRIN 0.1MG TAB
,MINIRIN 0.2 TAB
,MINIRIN MELT 60MCG TAB
,MINIRIN MELT 120MCG TAB
,MINIRIN NASAL SOL
,MINIRIN SPRAY 0.1MG/ML BOT
,MINOCIN 50 CAP
,MINOCLIN 50 CAP
,MINOCYCLINE RAFA CAP
,MINOXI 2 SPR
,MINOXI 2 [2X80ML]
,MINOXI 5 SPR
,MINOXI 5 [2X80ML]
,MINOXIDIL TAB
,MINULET BOX OF 21 TAB
,MIRCERA PRE-FIL. SRG<><> 75MCG
,MIRCERA PRE-FIL. SRG<><>100MCG
,MIRCERA PRE-FIL. SRG<><>200MCG
,MIRCERA PRE-FIL.<><>120MCG
,MIRCERA PRE-FIL.SRG <><>250MCG
,MIRCERA PRE-FIL.SRG.<><>30MCG
,MIRCERA PRE-FIL.SRG.<><>360MCG
,MIRCERA PRE-FIL.SRG<><> 150MCG
,MIRCERA PRE-FILL.SRG<><>50MCG
,MIRENA NEW INSERTER <><>
,MIRO 30MG TAB
,MIRO 45MG TAB
,MIRTAZAPINE TEVA 30MG TAB
,MIRTAZAPINE TEVA 45MG TAB
,MITE-X CR
,MITOMYCIN C 10MG AMP
,MITOMYCIN C 2MG AMP
,"MITOXANTRON'EBEWE"" AMP"
,MIZOLLEN 10MG TAB
,MOBEMIDE 150MG TAB
,MODAL 200MG TAB
,MODAL 50MG CAP
,MONARC-M 1050 I.U AMP
,MONARC-M 475 I.U AMP
,MONOCEF 1GM AMP
,MONOCORD 20MG TAB
,MONOCORD 40MG TAB
,MONOCORD 50 SR TAB
,MONOLONG SR 40 MG CAP
,MONOLONG SR 60 MG CAP
,MONONINE 1000U AMP
,MONONIT 20 MG TAB
,MONONIT 40MG TAB
,MONONIT RETARD 50 MG TAB
,MONUROL SACHETS
,MORPHINE HCL 10MG AMP
,MORPHINE HCL 20MG AMP
,MOTILIUM TAB
,MOTILIUM BABIES 10MG SUP
,MOVEX SOL
,MOVEX TAB
,MOXYPEN 125MG SYR
,MOXYPEN 250MG CAP
,MOXYPEN 250MG SYR
,MOXYPEN 500MG CAP
,MOXYVIT 125MG SYR
,MOXYVIT 250MG CAP
,MOXYVIT 250MG SYR
,MOXYVIT 500MG CAP
,MSP 5MG SUP
,MSP 20MG SUP
,MUCOLIT CAP
,MUCOLIT SYR
,MUCOLIT HONEY-LEMON LOZ
,MUCOMED 250MG/5ML SYR
,MUCOMYST 10ML SOL
,MUCOMYST 5ML 29/M SOL
,MULTIDERM (NERIS.C) 30GM CREAM
,MULTIVIT.ADVANTAGE BOX 100
,MULTIVIT.D.H BOX OF 100
,MULTIVIT.D.H BOX OF 30 TAB
,MULTIVIT.EXT.ANTIOXID.D.H TAB
,MULTIVIT.GOLD D.H.TAB
,MULTIVIT.WOMEN D.H BOX 100
,MUMPS MEASLES RUBELLA (MMR) VAC
,MUPHORAN (N) AMP
,MUPIROCIN-TEVA UNG
,MUSCOL TAB
,MUSTARGEN AMP
,MYAMBUTOL 400MG TAB
,MYCOBUTIN 150MG CAP
,MYDRAMID COL
,MYFORTIC 180MG<><> TAB
,MYFORTIC 360MG<><> TAB
,MYLERAN TAB
,MYLOTARG 5MG ## AMP
,MYOCRISIN 20MG/0.5ML 29/M AMP
,MYOCRISIN 50MG 29/M AMP
,MYOTONINE 25MG 29/M TAB
,MYOZYME 50MG ## VIA
,NABUCO (M) TAB
,NANDROLON DECA 29/M AMP
,NAPRIZIDE 10MG/25MG (N) TAB
,NAPRIZIDE 5MG/12.5MG (N) TAB
,NARAMIG (M) TAB
,NARDIL 29/M TAB
,NARDIL 29/M (60) TAB
,NAROCIN 275MG TAB
,NASOCORT AQUA NASAL (M)64MCG
,NATACYN 29/M (N)## COL
,NATULAN 29/M CAP
,NAVELBINE 10MG<><> AMP
,NAVELBINE 20MG (N) ## CAP
,NAVELBINE 30MG (N) ## CAP
,NAVELBINE 50MG<><> AMP
,NAXYN SUP
,NAXYN 250MG TAB
,NAXYN 500MG TAB
,NEBCIN 80MG AMP
,NEBUPENT 29/3(PENTACARINAT)##
,NEO MEDROL LOT
,NEO-GILURYTMAL 29/3 ## TAB
,NEOBLOC 100MG TAB
,NEOBLOC LONGITABS 200MG TAB
,NEOCUTAN UNG
,NEOCUTAN SILVER CR
,NEOMYCIN TAB
,NEOSTIGMIN 2.5MG/ML 29/M AMP
,NEOSTIGMINE(COOPER)29/M AMP
,NEOTIGASON 10MG(30) CAP
,NEOTIGASON 25MG(30) CAP
,NEOXINAL 29/M
,NERIDERM 30GM CREAM
,NERIDERM (NERIS.)30GM UNG
,NERIDERM FATTY 30GM UNG
,NEULASTIM PREFILL.SYRINGE<><>
,NEULEPTIL CAP
,NEULEPTIL DRP
,NEUPOGEN 300MCG<><> AMP
,NEUPOGEN SYR.300MCG/0.5(NEW)<><>
,NEUPOGEN SYR.480MCG/0.5(NEW)<><>
,NEUROBETIC BOX OF 30 CPL
,NEURONTIN 300MG <><> CAP
,NEURONTIN 400MG <><> CAP
,NEXAVAR 200 MG ## TAB
,NFN 200MG CAP
,NIACIN 500MG 29/M TAB
,NICORETTE 10MG INH
,NICORETTE CHEW 4 MG X 30
,NICORETTE CHEWING GUM 2MG BOX
,NICOTINEL MINT 1 MG LOZ
,NICOTINELL GUM 2MG FRUIT
,NICOTINELL GUM 2MG MINT
,NICOTINELL GUM 4MG FRUIT
,NICOTINELL GUM 4MG MINT
,NICOTINELL TTS 10 7MG 7 BOX
,NICOTINELL TTS 20 14MG BOX
,NICOTINELL TTS 30 21MG 7 BOX
,NICOTINIC ACID TAB
,NIFEDILONG SR 30 MG TAB
,NIFEDILONG SR 60 MG TAB
,NIFEDIPINE-TEVA 30MG XL TAB
,NIFEDIPINE-TEVA 60MG XL TAB
,NIFURANTIN 100MG 29/M TAB
,NIMOTOP TAB
,NIQUITIN CQ PAT 14MG 7/BOX
,NIQUITIN CQ PAT 21MG 7/BOX
,NIQUITIN CQ PAT 7MG 7/BOX
,NIRVAXAL TAB
,NITRODERM TTS 10 BOX OF 10
,NITRODERM TTS 5 BOX OF 10
,NITROLINGUAL SPR
,NIZORAL TAB
,NIZORAL CREAM TUB
,NIZORAL SHAMPOO (N)
,NOCTURNO 3.75MG TAB
,NOCTURNO 7.5MG TAB
,NOK NEW LOT. SPR
,NOLVADEX 10MG (VALODEX) TAB
,NOLVADEX 20MG (VALODEX) TAB
,NOPAN TAB
,NORDITROPIN SIMP.10MG <><> AMP
,NORFLEX 29/M 30MG/ML AMP
,NORIT TAB
,NORLIP TAB
,NORMALOL 25MG TAB
,NORMALOL 50MG TAB
,NORMALOL 100MG TAB
,NORMITEN 25MG TAB
,NORMITEN 50MG TAB
,NORMITEN 100MG TAB
,NORMOPRESAN TAB
,NORPROLAC 150MCG TAB
,NORPROLAC 75MCG TAB
,NORTYLIN 25MG TAB
,NORVASC 5MG TAB
,NORVASC 10MG TAB
,NORVIR SOL
,NORVIR (RITONAVIR) 100MG CAP
,NOTENSYL SYR
,NOTENSYL TAB
,NOVANTRONE AMP
,NOVERIL 240MG TAB
,NOVITROPAN 5MG TAB
,NOVO-NAPROX 250 MG 29/M TAB
,NOVO-NAPROX 500 MG 29/M TAB
,NOVOFEM BOX TAB
,NOVONORM (M) 0.5MG TAB
,NOVONORM (M) 1MG TAB
,NOVONORM (M) 2MG TAB
,NOVOSEVEN 1.2MG ## AMP
,NOVOSEVEN 2.4MG ## AMP
,NOVOSEVEN 4.8MG ## AMP
,NOXAFIL 200MG/5ML 29/M##SUS
,NOZINAN 100 MG TAB
,NOZINAN 25MG AMP
,NTBC 10MG 29/3 ## CAP
,NTBC 2MG 29/3 ## CAP
,NTBC 5MG 29/3 ## CAP
,NUMBON TAB
,NUROFEN BOX OF 24 TAB
,NUROFEN CHILD SUS
,NUROFEN COLD & FLU BOX OF 24
,NUROFEN GEL 5% 50GM
,NUROFEN LIQUID BOX OF 20 CAP
,NUROFEN LIQUID BOX OF 40 CAP
,NUROFEN STRAWBERRY CHILD
,NUSSIDEX TAB
,NUVARING VAGINAL RING(M)
,NYOLOL 0.1% (N) GEL
,NYOLOL 0.25% COL
,NYOLOL 0.5% COL
,NYSTATIN SYR
,OBLIPICHA SUNCARE CREAM 100 M
,OBLIPICHA SUNCARE 40SPF LOT
,OCSAAR 50MG TAB
,OCSAAR PLUS TAB
,OESTROGEL (N) GEL
,OFLODEX TAB
,OFLOX COL
,OFLOXACINA 200MG/ML AMP
,OKACIN (N) COL
,OMEGUARD KIDS CAP
,OMEPRADEX 10MG CAP
,OMEPRADEX 20MG CAP
,OMEPRADEX 20MG (14) CPL
,OMEPRADEX 40MG CAP
,OMNIC (N) CAP
,OMRI HEP B I.V<><> AMP
,OMRIGAM 10GM IV <><> AMP
,OMRIGAM 2.5GM IV <><> AMP
,OMRIGAM 5GM IV<><> AMP
,OMRIXATE 1000IU AMP
,ONCOTICE BCG AMP
,OPIUM SIMPLEX(ML) TRA
,ZOVIRAX 800MG TAB
,ZOVIRAX OCUL
,ZYBAN (M) TAB
,ZYLLERGY (ZYTREC) 10MG TAB
,ZYLOL 1OOMG TAB
,ZYLOL 3OOMG TAB
,ZYMAR 0.3% 5ML <><> COL
,ZYPREXA 5MG<><> TAB
,ZYPREXA 10MG<><> TAB
,ZYPREXA 7.5MG<><> TAB
,ZYVOXID ## AMP
,ZYVOXID ## TAB
,ZYVOXID 100MG/5ML ## SUS
